batch_id,task_id,arrival_time_seconds,observable_by_satellites,reward,observation_duration,memory_usage,latitude,longitude
1,1,2429,Satellite5,14,7,6,16.53256789279658,100.52663863400163
1,3,284,Satellite2,10,6,8,37.508649632225655,108.66842598896528
1,4,3502,Satellite3,9,11,9,21.73765503407717,103.97423795437818
1,6,2045,"Satellite1, Satellite5",15,15,12,7.491184766190654,91.50654685986659
1,7,1920,Satellite5,5,5,11,38.19787793075801,109.09300071281785
1,8,2055,"Satellite1, Satellite5",11,9,14,6.0787115847489055,92.11899512778959
1,9,619,Satellite2,13,5,15,14.129121459566804,80.33663493087127
1,10,426,Satellite2,9,11,10,17.5912439423358,97.97366937257976
1,12,734,Satellite6,8,13,11,27.867062689363724,105.15964952188155
1,13,886,"Satellite6, Satellite1",8,14,9,52.3436258795054,129.80796687186253
1,14,2915,Satellite3,7,11,12,22.786833991847285,94.64617172301018
1,15,3213,Satellite3,11,15,15,51.81097996514352,86.829182283546
1,16,1270,"Satellite6, Satellite1",6,13,5,19.435232978479036,107.55573488843064
1,17,925,Satellite6,15,12,10,25.587978993608086,91.0911025400454
1,18,2550,Satellite3,5,13,7,49.867621009433066,74.61804005152746
1,19,1211,Satellite1,14,14,9,37.61554907428216,75.12989988532496
1,25,786,"Satellite6, Satellite1",13,12,7,51.15817709891011,84.86338353357569
1,27,1453,"Satellite6, Satellite1",14,12,6,15.460320142315219,94.65657808833662
1,28,592,Satellite2,10,13,7,23.918466436394194,80.64622680892839
2,1,90,Satellite2,13,14,15,42.50539463265901,90.5093891391921
2,2,700,Satellite6,15,7,10,46.238711180629394,107.07479360775056
2,3,2302,Satellite5,6,7,9,19.384768548799578,109.09129400808818
2,4,2153,Satellite5,13,15,9,14.966288653363744,110.29488896264228
2,5,2445,Satellite3,12,14,14,49.01304063791908,123.86469260048392
2,6,2354,Satellite5,12,14,12,8.828415245166363,79.97236859486165
2,7,2966,Satellite3,8,7,12,37.11635788778696,83.22282653183721
2,8,1130,Satellite6,5,11,6,13.544416405668672,106.37280618722343
2,9,1084,"Satellite6, Satellite1",9,7,6,47.72287869164872,115.17273472800656
2,13,1296,Satellite6,6,6,12,4.088975820257493,115.31744843104201
2,14,2977,Satellite3,10,12,6,27.87704015709957,97.75872336783331
2,15,2782,Satellite3,13,6,12,31.231522972104607,81.4103203461892
2,16,294,Satellite2,13,6,9,5.344880517135245,80.64606506693947
2,17,1753,Satellite5,15,9,15,41.24617924819952,109.67754479878032
2,19,1869,Satellite5,7,6,13,24.965139705540356,102.23522586254762
2,23,1721,Satellite5,8,11,10,35.75561824641192,80.59593667183626
2,24,3562,Satellite3,14,5,6,17.84746478503709,97.72319635391813
2,25,1878,"Satellite1, Satellite5",12,10,11,19.667943007795326,101.66544303843126
2,26,1186,Satellite6,11,10,10,19.914588718265577,83.74134554443
2,27,1150,Satellite6,9,9,12,20.750235864140933,105.59292172316216
2,29,2575,Satellite5,6,8,11,4.742150527269754,111.77171079564704
