batch_id,task_id,latitude,longitude,satellite,intervals
1,29,23.433818752791677,89.37630842582533,Satellite6,"(('18 Aug 2018 04:00:04.377', '18 Aug 2018 04:10:52.945'),)"
1,29,23.433818752791677,89.37630842582533,Satellite7,"(('18 Aug 2018 04:45:51.958', '18 Aug 2018 04:58:53.281'),)"
1,30,17.028453446089614,75.63540320283789,Satellite1,"(('18 Aug 2018 04:07:15.734', '18 Aug 2018 04:18:57.729'),)"
1,30,17.028453446089614,75.63540320283789,Satellite3,"(('18 Aug 2018 04:34:53.747', '18 Aug 2018 04:48:33.647'),)"
1,30,17.028453446089614,75.63540320283789,Satellite5,"(('18 Aug 2018 04:15:58.267', '18 Aug 2018 04:26:05.640'),)"
1,30,17.028453446089614,75.63540320283789,Satellite7,"(('18 Aug 2018 04:49:03.183', '18 Aug 2018 04:59:59.000'),)"
2,1,18.41759203370644,91.67199568822691,Satellite1,"(('18 Aug 2018 04:05:07.688', '18 Aug 2018 04:18:51.780'),)"
2,1,18.41759203370644,91.67199568822691,Satellite3,"(('18 Aug 2018 04:33:47.962', '18 Aug 2018 04:47:08.551'),)"
2,1,18.41759203370644,91.67199568822691,Satellite5,"(('18 Aug 2018 04:12:40.404', '18 Aug 2018 04:27:17.120'),)"
2,1,18.41759203370644,91.67199568822691,Satellite6,"(('18 Aug 2018 04:00:56.966', '18 Aug 2018 04:12:36.172'),)"
2,1,18.41759203370644,91.67199568822691,Satellite7,"(('18 Aug 2018 04:47:04.609', '18 Aug 2018 04:59:59.000'),)"
2,2,17.821746361141653,79.11385246147033,Satellite1,"(('18 Aug 2018 04:06:27.680', '18 Aug 2018 04:19:02.919'),)"
2,2,17.821746361141653,79.11385246147033,Satellite3,"(('18 Aug 2018 04:34:22.245', '18 Aug 2018 04:48:19.710'),)"
2,2,17.821746361141653,79.11385246147033,Satellite5,"(('18 Aug 2018 04:14:47.515', '18 Aug 2018 04:26:33.697'),)"
2,2,17.821746361141653,79.11385246147033,Satellite6,"(('18 Aug 2018 04:05:12.044', '18 Aug 2018 04:09:28.588'),)"
2,2,17.821746361141653,79.11385246147033,Satellite7,"(('18 Aug 2018 04:48:17.081', '18 Aug 2018 04:59:59.000'),)"
2,3,30.911922957125622,94.86350365301641,Satellite1,"(('18 Aug 2018 04:01:47.103', '18 Aug 2018 04:15:16.545'),)"
2,3,30.911922957125622,94.86350365301641,Satellite3,"(('18 Aug 2018 04:30:17.501', '18 Aug 2018 04:43:41.855'),)"
2,3,30.911922957125622,94.86350365301641,Satellite5,"(('18 Aug 2018 04:09:06.149', '18 Aug 2018 04:23:45.164'),)"
2,3,30.911922957125622,94.86350365301641,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:15.714'),)"
2,3,30.911922957125622,94.86350365301641,Satellite7,"(('18 Aug 2018 04:43:41.184', '18 Aug 2018 04:56:37.393'),)"
2,4,18.906712443108653,118.94083715566444,Satellite1,"(('18 Aug 2018 04:09:00.443', '18 Aug 2018 04:10:23.955'),)"
2,4,18.906712443108653,118.94083715566444,Satellite4,"(('18 Aug 2018 04:42:51.902', '18 Aug 2018 04:52:07.138'),)"
2,4,18.906712443108653,118.94083715566444,Satellite5,"(('18 Aug 2018 04:12:45.430', '18 Aug 2018 04:23:11.650'),)"
2,4,18.906712443108653,118.94083715566444,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:36.177'),)"
2,5,3.7689552389114116,108.48649891781113,Satellite1,"(('18 Aug 2018 04:10:24.137', '18 Aug 2018 04:19:10.846'),)"
2,5,3.7689552389114116,108.48649891781113,Satellite4,"(('18 Aug 2018 04:50:26.556', '18 Aug 2018 04:53:33.744'),)"
2,5,3.7689552389114116,108.48649891781113,Satellite5,"(('18 Aug 2018 04:16:30.945', '18 Aug 2018 04:29:20.101'),)"
2,5,3.7689552389114116,108.48649891781113,Satellite6,"(('18 Aug 2018 04:03:35.631', '18 Aug 2018 04:16:01.684'),)"
2,5,3.7689552389114116,108.48649891781113,Satellite7,"(('18 Aug 2018 04:53:08.057', '18 Aug 2018 04:59:34.242'),)"
2,6,22.522137919833938,83.76291789954237,Satellite1,"(('18 Aug 2018 04:04:41.427', '18 Aug 2018 04:17:52.663'),)"
2,6,22.522137919833938,83.76291789954237,Satellite3,"(('18 Aug 2018 04:32:50.099', '18 Aug 2018 04:46:53.407'),)"
2,6,22.522137919833938,83.76291789954237,Satellite5,"(('18 Aug 2018 04:12:36.676', '18 Aug 2018 04:25:43.927'),)"
2,6,22.522137919833938,83.76291789954237,Satellite6,"(('18 Aug 2018 04:01:43.899', '18 Aug 2018 04:10:00.546'),)"
2,6,22.522137919833938,83.76291789954237,Satellite7,"(('18 Aug 2018 04:46:32.080', '18 Aug 2018 04:59:11.832'),)"
2,7,19.846338635107944,75.05620659462238,Satellite1,"(('18 Aug 2018 04:06:41.082', '18 Aug 2018 04:18:00.323'),)"
2,7,19.846338635107944,75.05620659462238,Satellite3,"(('18 Aug 2018 04:34:13.616', '18 Aug 2018 04:47:45.461'),)"
2,7,19.846338635107944,75.05620659462238,Satellite5,"(('18 Aug 2018 04:15:25.493', '18 Aug 2018 04:25:00.687'),)"
2,7,19.846338635107944,75.05620659462238,Satellite7,"(('18 Aug 2018 04:48:27.063', '18 Aug 2018 04:59:21.572'),)"
2,8,38.943902093034005,77.90933398119014,Satellite1,"(('18 Aug 2018 04:01:12.738', '18 Aug 2018 04:12:33.826'),)"
2,8,38.943902093034005,77.90933398119014,Satellite3,"(('18 Aug 2018 04:28:54.648', '18 Aug 2018 04:42:27.038'),)"
2,8,38.943902093034005,77.90933398119014,Satellite5,"(('18 Aug 2018 04:09:04.188', '18 Aug 2018 04:19:52.254'),)"
2,8,38.943902093034005,77.90933398119014,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:19.025'),)"
2,8,38.943902093034005,77.90933398119014,Satellite7,"(('18 Aug 2018 04:42:55.872', '18 Aug 2018 04:54:11.208'),)"
2,9,29.386518963984763,88.5050569211706,Satellite1,"(('18 Aug 2018 04:02:32.692', '18 Aug 2018 04:15:55.848'),)"
2,9,29.386518963984763,88.5050569211706,Satellite3,"(('18 Aug 2018 04:30:49.267', '18 Aug 2018 04:44:45.747'),)"
2,9,29.386518963984763,88.5050569211706,Satellite5,"(('18 Aug 2018 04:10:07.302', '18 Aug 2018 04:24:02.789'),)"
2,9,29.386518963984763,88.5050569211706,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:58.440'),)"
2,9,29.386518963984763,88.5050569211706,Satellite7,"(('18 Aug 2018 04:44:23.901', '18 Aug 2018 04:57:18.668'),)"
2,10,15.433898404841731,122.19357170826444,Satellite4,"(('18 Aug 2018 04:43:07.330', '18 Aug 2018 04:53:28.370'),)"
2,10,15.433898404841731,122.19357170826444,Satellite5,"(('18 Aug 2018 04:14:53.100', '18 Aug 2018 04:22:18.675'),)"
2,10,15.433898404841731,122.19357170826444,Satellite6,"(('18 Aug 2018 04:01:17.544', '18 Aug 2018 04:10:22.731'),)"
2,11,4.014361018367671,104.91190355955881,Satellite1,"(('18 Aug 2018 04:09:36.409', '18 Aug 2018 04:20:20.929'),)"
2,11,4.014361018367671,104.91190355955881,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:07.993'),)"
2,11,4.014361018367671,104.91190355955881,Satellite3,"(('18 Aug 2018 04:41:01.293', '18 Aug 2018 04:45:44.189'),)"
2,11,4.014361018367671,104.91190355955881,Satellite5,"(('18 Aug 2018 04:16:12.624', '18 Aug 2018 04:29:58.149'),)"
2,11,4.014361018367671,104.91190355955881,Satellite6,"(('18 Aug 2018 04:03:30.479', '18 Aug 2018 04:16:22.721'),)"
2,11,4.014361018367671,104.91190355955881,Satellite7,"(('18 Aug 2018 04:52:01.283', '18 Aug 2018 04:59:59.000'),)"
2,12,18.507974499250754,108.58583032184988,Satellite1,"(('18 Aug 2018 04:05:29.987', '18 Aug 2018 04:16:07.083'),)"
2,12,18.507974499250754,108.58583032184988,Satellite3,"(('18 Aug 2018 04:35:56.544', '18 Aug 2018 04:42:08.776'),)"
2,12,18.507974499250754,108.58583032184988,Satellite5,"(('18 Aug 2018 04:12:03.601', '18 Aug 2018 04:25:49.477'),)"
2,12,18.507974499250754,108.58583032184988,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:22.522'),)"
2,12,18.507974499250754,108.58583032184988,Satellite7,"(('18 Aug 2018 04:47:46.658', '18 Aug 2018 04:57:01.847'),)"
2,13,15.715390523105652,77.63128877514856,Satellite1,"(('18 Aug 2018 04:07:13.039', '18 Aug 2018 04:19:34.374'),)"
2,13,15.715390523105652,77.63128877514856,Satellite3,"(('18 Aug 2018 04:35:02.596', '18 Aug 2018 04:48:55.706'),)"
2,13,15.715390523105652,77.63128877514856,Satellite5,"(('18 Aug 2018 04:15:43.032', '18 Aug 2018 04:26:57.848'),)"
2,13,15.715390523105652,77.63128877514856,Satellite6,"(('18 Aug 2018 04:07:36.009', '18 Aug 2018 04:08:23.861'),)"
2,13,15.715390523105652,77.63128877514856,Satellite7,"(('18 Aug 2018 04:49:02.267', '18 Aug 2018 04:59:59.000'),)"
2,14,46.05101878453849,118.29997929925938,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:45.965'),)"
2,14,46.05101878453849,118.29997929925938,Satellite3,"(('18 Aug 2018 04:25:55.872', '18 Aug 2018 04:36:23.366'),)"
2,14,46.05101878453849,118.29997929925938,Satellite4,"(('18 Aug 2018 04:35:47.230', '18 Aug 2018 04:44:25.008'),)"
2,14,46.05101878453849,118.29997929925938,Satellite5,"(('18 Aug 2018 04:04:00.026', '18 Aug 2018 04:18:06.934'),)"
2,14,46.05101878453849,118.29997929925938,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:44.591'),)"
2,14,46.05101878453849,118.29997929925938,Satellite7,"(('18 Aug 2018 04:39:16.884', '18 Aug 2018 04:50:06.969'),)"
2,15,8.063768782566648,102.5502954091303,Satellite1,"(('18 Aug 2018 04:08:05.821', '18 Aug 2018 04:19:59.738'),)"
2,15,8.063768782566648,102.5502954091303,Satellite3,"(('18 Aug 2018 04:38:18.135', '18 Aug 2018 04:46:33.954'),)"
2,15,8.063768782566648,102.5502954091303,Satellite5,"(('18 Aug 2018 04:14:58.859', '18 Aug 2018 04:29:18.662'),)"
2,15,8.063768782566648,102.5502954091303,Satellite6,"(('18 Aug 2018 04:02:30.002', '18 Aug 2018 04:15:31.585'),)"
2,15,8.063768782566648,102.5502954091303,Satellite7,"(('18 Aug 2018 04:50:20.529', '18 Aug 2018 04:59:59.000'),)"
2,16,9.913632093732902,123.54419422121717,Satellite4,"(('18 Aug 2018 04:44:16.544', '18 Aug 2018 04:55:04.904'),)"
2,16,9.913632093732902,123.54419422121717,Satellite5,"(('18 Aug 2018 04:18:44.739', '18 Aug 2018 04:21:15.519'),)"
2,16,9.913632093732902,123.54419422121717,Satellite6,"(('18 Aug 2018 04:03:36.417', '18 Aug 2018 04:10:47.192'),)"
2,17,34.67060246622256,84.87430113115087,Satellite1,"(('18 Aug 2018 04:01:31.259', '18 Aug 2018 04:14:21.564'),)"
2,17,34.67060246622256,84.87430113115087,Satellite3,"(('18 Aug 2018 04:29:34.465', '18 Aug 2018 04:43:35.431'),)"
2,17,34.67060246622256,84.87430113115087,Satellite5,"(('18 Aug 2018 04:09:09.259', '18 Aug 2018 04:22:12.108'),)"
2,17,34.67060246622256,84.87430113115087,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:39.946'),)"
2,17,34.67060246622256,84.87430113115087,Satellite7,"(('18 Aug 2018 04:43:19.196', '18 Aug 2018 04:55:50.745'),)"
2,18,21.488647062105002,101.12389485242103,Satellite1,"(('18 Aug 2018 04:04:10.749', '18 Aug 2018 04:17:01.671'),)"
2,18,21.488647062105002,101.12389485242103,Satellite3,"(('18 Aug 2018 04:33:20.851', '18 Aug 2018 04:44:33.670'),)"
2,18,21.488647062105002,101.12389485242103,Satellite5,"(('18 Aug 2018 04:11:15.650', '18 Aug 2018 04:26:01.649'),)"
2,18,21.488647062105002,101.12389485242103,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:02.693'),)"
2,18,21.488647062105002,101.12389485242103,Satellite7,"(('18 Aug 2018 04:46:13.637', '18 Aug 2018 04:58:10.100'),)"
2,19,15.824829985711188,121.61801848256391,Satellite4,"(('18 Aug 2018 04:43:07.127', '18 Aug 2018 04:53:18.871'),)"
2,19,15.824829985711188,121.61801848256391,Satellite5,"(('18 Aug 2018 04:14:31.966', '18 Aug 2018 04:22:33.895'),)"
2,19,15.824829985711188,121.61801848256391,Satellite6,"(('18 Aug 2018 04:01:03.903', '18 Aug 2018 04:10:29.540'),)"
2,20,32.23120394743378,126.28577864876222,Satellite1,"(('18 Aug 2018 04:04:52.588', '18 Aug 2018 04:05:58.790'),)"
2,20,32.23120394743378,126.28577864876222,Satellite4,"(('18 Aug 2018 04:38:23.281', '18 Aug 2018 04:49:07.293'),)"
2,20,32.23120394743378,126.28577864876222,Satellite5,"(('18 Aug 2018 04:08:43.390', '18 Aug 2018 04:18:45.897'),)"
2,20,32.23120394743378,126.28577864876222,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:16.201'),)"
2,21,38.05280412453809,90.64250147687463,Satellite1,"(('18 Aug 2018 04:00:10.453', '18 Aug 2018 04:13:29.218'),)"
2,21,38.05280412453809,90.64250147687463,Satellite3,"(('18 Aug 2018 04:28:24.176', '18 Aug 2018 04:42:23.966'),)"
2,21,38.05280412453809,90.64250147687463,Satellite5,"(('18 Aug 2018 04:07:32.314', '18 Aug 2018 04:21:39.116'),)"
2,21,38.05280412453809,90.64250147687463,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:48.764'),)"
2,21,38.05280412453809,90.64250147687463,Satellite7,"(('18 Aug 2018 04:42:00.341', '18 Aug 2018 04:54:57.963'),)"
2,22,16.35715860371026,119.6924492356465,Satellite4,"(('18 Aug 2018 04:43:20.100', '18 Aug 2018 04:52:57.389'),)"
2,22,16.35715860371026,119.6924492356465,Satellite5,"(('18 Aug 2018 04:13:50.559', '18 Aug 2018 04:23:20.391'),)"
2,22,16.35715860371026,119.6924492356465,Satellite6,"(('18 Aug 2018 04:00:38.084', '18 Aug 2018 04:10:56.485'),)"
2,23,20.271754467238072,120.561285155863,Satellite4,"(('18 Aug 2018 04:42:12.587', '18 Aug 2018 04:51:56.780'),)"
2,23,20.271754467238072,120.561285155863,Satellite5,"(('18 Aug 2018 04:12:30.885', '18 Aug 2018 04:22:23.631'),)"
2,23,20.271754467238072,120.561285155863,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:55.761'),)"
2,24,24.63328424089157,93.13880318608298,Satellite1,"(('18 Aug 2018 04:03:27.515', '18 Aug 2018 04:17:05.502'),)"
2,24,24.63328424089157,93.13880318608298,Satellite3,"(('18 Aug 2018 04:32:02.696', '18 Aug 2018 04:45:26.624'),)"
2,24,24.63328424089157,93.13880318608298,Satellite5,"(('18 Aug 2018 04:10:53.615', '18 Aug 2018 04:25:32.360'),)"
2,24,24.63328424089157,93.13880318608298,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:56.587'),)"
2,24,24.63328424089157,93.13880318608298,Satellite7,"(('18 Aug 2018 04:45:22.908', '18 Aug 2018 04:58:21.907'),)"
2,25,26.787658547325307,84.51195731209036,Satellite1,"(('18 Aug 2018 04:03:32.090', '18 Aug 2018 04:16:39.726'),)"
2,25,26.787658547325307,84.51195731209036,Satellite3,"(('18 Aug 2018 04:31:39.604', '18 Aug 2018 04:45:43.579'),)"
2,25,26.787658547325307,84.51195731209036,Satellite5,"(('18 Aug 2018 04:11:20.539', '18 Aug 2018 04:24:32.042'),)"
2,25,26.787658547325307,84.51195731209036,Satellite6,"(('18 Aug 2018 04:00:21.119', '18 Aug 2018 04:08:55.345'),)"
2,25,26.787658547325307,84.51195731209036,Satellite7,"(('18 Aug 2018 04:45:21.861', '18 Aug 2018 04:58:02.392'),)"
2,26,36.50135069914694,127.06770446193798,Satellite1,"(('18 Aug 2018 04:01:48.496', '18 Aug 2018 04:06:49.417'),)"
2,26,36.50135069914694,127.06770446193798,Satellite4,"(('18 Aug 2018 04:37:13.193', '18 Aug 2018 04:48:00.075'),)"
2,26,36.50135069914694,127.06770446193798,Satellite5,"(('18 Aug 2018 04:07:10.291', '18 Aug 2018 04:18:01.283'),)"
2,26,36.50135069914694,127.06770446193798,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:21.993'),)"
2,26,36.50135069914694,127.06770446193798,Satellite7,"(('18 Aug 2018 04:45:02.199', '18 Aug 2018 04:46:52.043'),)"
2,27,5.764950362771534,85.59352311717397,Satellite1,"(('18 Aug 2018 04:08:42.866', '18 Aug 2018 04:22:39.277'),)"
2,27,5.764950362771534,85.59352311717397,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:01:23.715'),)"
2,27,5.764950362771534,85.59352311717397,Satellite3,"(('18 Aug 2018 04:37:18.891', '18 Aug 2018 04:51:04.362'),)"
2,27,5.764950362771534,85.59352311717397,Satellite5,"(('18 Aug 2018 04:16:40.709', '18 Aug 2018 04:30:48.298'),)"
2,27,5.764950362771534,85.59352311717397,Satellite6,"(('18 Aug 2018 04:05:18.419', '18 Aug 2018 04:15:38.464'),)"
2,27,5.764950362771534,85.59352311717397,Satellite7,"(('18 Aug 2018 04:50:40.728', '18 Aug 2018 04:59:59.000'),)"
2,28,4.596921349893732,120.12001105642418,Satellite4,"(('18 Aug 2018 04:46:04.364', '18 Aug 2018 04:56:21.180'),)"
2,28,4.596921349893732,120.12001105642418,Satellite5,"(('18 Aug 2018 04:18:55.558', '18 Aug 2018 04:24:44.538'),)"
2,28,4.596921349893732,120.12001105642418,Satellite6,"(('18 Aug 2018 04:04:35.810', '18 Aug 2018 04:13:10.072'),)"
2,29,11.161293116011336,123.80251828801207,Satellite4,"(('18 Aug 2018 04:43:56.143', '18 Aug 2018 04:54:45.193'),)"
2,29,11.161293116011336,123.80251828801207,Satellite5,"(('18 Aug 2018 04:18:06.091', '18 Aug 2018 04:21:08.685'),)"
2,29,11.161293116011336,123.80251828801207,Satellite6,"(('18 Aug 2018 04:03:12.369', '18 Aug 2018 04:10:28.545'),)"
2,30,24.61466493277378,86.0108098653046,Satellite1,"(('18 Aug 2018 04:03:56.375', '18 Aug 2018 04:17:18.620'),)"
2,30,24.61466493277378,86.0108098653046,Satellite3,"(('18 Aug 2018 04:32:10.473', '18 Aug 2018 04:46:12.070'),)"
2,30,24.61466493277378,86.0108098653046,Satellite5,"(('18 Aug 2018 04:11:42.197', '18 Aug 2018 04:25:18.350'),)"
2,30,24.61466493277378,86.0108098653046,Satellite6,"(('18 Aug 2018 04:00:31.135', '18 Aug 2018 04:09:56.326'),)"
2,30,24.61466493277378,86.0108098653046,Satellite7,"(('18 Aug 2018 04:45:47.652', '18 Aug 2018 04:58:38.572'),)"
