batch_id,task_id,arrival_time_seconds,observable_by_satellite,reward
1,1,992,Satellite5 observed by Sensor5,10
1,2,3299,Satellite7 observed by Sensor7,11
1,3,854,Satellite5 observed by Sensor5,11
1,5,2738,Satellite3 observed by Sensor3,6
1,8,1149,Satellite5 observed by Sensor5,5
1,9,17,Satellite1 observed by Sensor1,5
1,9,17,Satellite6 observed by Sensor6,5
1,11,2853,Satellite4 observed by Sensor4,7
1,11,2853,Satellite7 observed by Sensor7,7
1,12,2522,Satellite7 observed by Sensor7,6
1,13,552,Satellite1 observed by Sensor1,5
1,13,552,Satellite6 observed by Sensor6,5
1,14,1148,Satellite5 observed by Sensor5,11
1,15,1367,Satellite5 observed by Sensor5,6
1,16,420,Satellite1 observed by Sensor1,6
1,16,420,Satellite5 observed by Sensor5,6
1,17,2866,Satellite7 observed by Sensor7,5
1,18,3011,Satellite4 observed by Sensor4,6
1,20,260,Satellite6 observed by Sensor6,14
1,21,2127,Satellite3 observed by Sensor3,8
1,22,3064,Satellite7 observed by Sensor7,10
1,23,1012,Satellite5 observed by Sensor5,13
1,24,181,Satellite1 observed by Sensor1,5
1,24,181,Satellite5 observed by Sensor5,5
1,24,181,Satellite6 observed by Sensor6,5
1,25,2679,Satellite7 observed by Sensor7,9
1,26,3020,Satellite7 observed by Sensor7,8
1,29,1193,Satellite5 observed by Sensor5,9
1,30,3063,Satellite7 observed by Sensor7,12
1,31,1447,Satellite5 observed by Sensor5,12
1,32,3212,Satellite7 observed by Sensor7,7
1,33,555,Satellite1 observed by Sensor1,11
1,33,555,Satellite5 observed by Sensor5,11
1,34,505,Satellite6 observed by Sensor6,5
1,35,2591,Satellite4 observed by Sensor4,15
1,35,2591,Satellite7 observed by Sensor7,15
1,36,244,Satellite6 observed by Sensor6,12
1,37,2894,Satellite7 observed by Sensor7,10
1,38,723,Satellite1 observed by Sensor1,7
1,38,723,Satellite6 observed by Sensor6,7
1,39,2360,Satellite7 observed by Sensor7,6
1,41,2037,Satellite3 observed by Sensor3,13
1,42,2205,Satellite3 observed by Sensor3,13
1,43,850,Satellite1 observed by Sensor1,6
1,43,850,Satellite6 observed by Sensor6,6
1,44,1029,Satellite1 observed by Sensor1,9
1,44,1029,Satellite5 observed by Sensor5,9
1,46,817,Satellite1 observed by Sensor1,7
1,46,817,Satellite6 observed by Sensor6,7
1,48,2770,Satellite7 observed by Sensor7,11
1,51,1698,Satellite3 observed by Sensor3,8
1,52,2603,Satellite3 observed by Sensor3,9
1,53,581,Satellite1 observed by Sensor1,10
1,53,581,Satellite5 observed by Sensor5,10
1,54,1924,Satellite3 observed by Sensor3,5
1,56,2147,Satellite3 observed by Sensor3,9
1,57,3187,Satellite7 observed by Sensor7,8
1,59,958,Satellite5 observed by Sensor5,7
1,60,2161,Satellite3 observed by Sensor3,7
1,62,796,Satellite1 observed by Sensor1,7
1,62,796,Satellite6 observed by Sensor6,7
1,63,886,Satellite5 observed by Sensor5,12
1,65,2706,Satellite4 observed by Sensor4,10
1,68,2590,Satellite7 observed by Sensor7,11
1,70,2213,Satellite3 observed by Sensor3,7
1,72,668,Satellite1 observed by Sensor1,6
1,73,1463,Satellite5 observed by Sensor5,6
1,75,971,Satellite1 observed by Sensor1,13
1,75,971,Satellite5 observed by Sensor5,13
1,76,2095,Satellite3 observed by Sensor3,15
1,82,2437,Satellite3 observed by Sensor3,14
1,83,2900,Satellite3 observed by Sensor3,9
1,84,1789,Satellite3 observed by Sensor3,15
1,86,1141,Satellite5 observed by Sensor5,9
1,87,3591,Satellite7 observed by Sensor7,7
1,90,315,Satellite1 observed by Sensor1,8
1,90,315,Satellite6 observed by Sensor6,8
1,92,2443,Satellite3 observed by Sensor3,6
1,93,2123,Satellite3 observed by Sensor3,8
1,95,342,Satellite1 observed by Sensor1,5
1,95,342,Satellite5 observed by Sensor5,5
1,97,1156,Satellite1 observed by Sensor1,14
1,97,1156,Satellite5 observed by Sensor5,14
1,98,1717,Satellite3 observed by Sensor3,14
2,1,1827,Satellite3 observed by Sensor3,12
2,2,2364,Satellite3 observed by Sensor3,8
2,4,2211,Satellite3 observed by Sensor3,6
2,6,3410,Satellite7 observed by Sensor7,12
2,7,1056,Satellite5 observed by Sensor5,8
2,8,2304,Satellite3 observed by Sensor3,8
2,9,3200,Satellite4 observed by Sensor4,15
2,10,1672,Satellite5 observed by Sensor5,11
2,11,1016,Satellite1 observed by Sensor1,5
2,11,1016,Satellite5 observed by Sensor5,5
2,12,88,Satellite6 observed by Sensor6,9
2,15,2411,Satellite4 observed by Sensor4,13
2,16,1268,Satellite5 observed by Sensor5,8
2,17,1044,Satellite5 observed by Sensor5,11
2,18,3275,Satellite4 observed by Sensor4,6
2,20,3071,Satellite4 observed by Sensor4,8
2,20,3071,Satellite7 observed by Sensor7,8
2,21,549,Satellite1 observed by Sensor1,12
2,21,549,Satellite6 observed by Sensor6,12
2,22,2729,Satellite7 observed by Sensor7,15
2,25,965,Satellite5 observed by Sensor5,9
2,26,1920,Satellite3 observed by Sensor3,11
2,27,418,Satellite1 observed by Sensor1,10
2,27,418,Satellite5 observed by Sensor5,10
2,27,418,Satellite6 observed by Sensor6,10
2,28,1312,Satellite5 observed by Sensor5,12
2,30,609,Satellite1 observed by Sensor1,13
2,30,609,Satellite5 observed by Sensor5,13
2,31,1053,Satellite5 observed by Sensor5,14
2,33,1955,Satellite3 observed by Sensor3,13
2,34,3051,Satellite7 observed by Sensor7,10
2,35,853,Satellite1 observed by Sensor1,6
2,35,853,Satellite6 observed by Sensor6,6
2,36,849,Satellite1 observed by Sensor1,9
2,36,849,Satellite5 observed by Sensor5,9
2,37,2438,Satellite4 observed by Sensor4,9
2,37,2438,Satellite7 observed by Sensor7,9
2,39,2276,Satellite3 observed by Sensor3,14
2,40,2281,Satellite4 observed by Sensor4,7
2,42,2205,Satellite3 observed by Sensor3,15
2,43,796,Satellite1 observed by Sensor1,12
2,44,2983,Satellite7 observed by Sensor7,10
2,46,2797,Satellite4 observed by Sensor4,8
2,48,2490,Satellite3 observed by Sensor3,7
2,49,2274,Satellite4 observed by Sensor4,15
2,50,2129,Satellite3 observed by Sensor3,8
2,53,3277,Satellite4 observed by Sensor4,9
2,54,2770,Satellite7 observed by Sensor7,7
2,55,1963,Satellite3 observed by Sensor3,9
2,56,455,Satellite6 observed by Sensor6,7
2,59,3340,Satellite7 observed by Sensor7,6
2,60,1840,Satellite3 observed by Sensor3,13
2,61,714,Satellite1 observed by Sensor1,13
2,61,714,Satellite6 observed by Sensor6,13
2,64,1087,Satellite5 observed by Sensor5,9
2,66,440,Satellite1 observed by Sensor1,15
2,66,440,Satellite5 observed by Sensor5,15
2,67,474,Satellite1 observed by Sensor1,12
2,67,474,Satellite6 observed by Sensor6,12
2,68,1744,Satellite5 observed by Sensor5,5
2,69,542,Satellite1 observed by Sensor1,9
2,69,542,Satellite5 observed by Sensor5,9
2,70,1379,Satellite5 observed by Sensor5,15
2,71,3105,Satellite4 observed by Sensor4,7
2,72,2218,Satellite3 observed by Sensor3,10
2,73,3521,Satellite7 observed by Sensor7,11
2,75,3257,Satellite7 observed by Sensor7,5
2,77,421,Satellite1 observed by Sensor1,6
2,77,421,Satellite5 observed by Sensor5,6
2,79,1348,Satellite5 observed by Sensor5,7
2,80,834,Satellite5 observed by Sensor5,8
2,84,109,Satellite6 observed by Sensor6,10
2,85,2488,Satellite3 observed by Sensor3,8
2,87,2146,Satellite3 observed by Sensor3,5
2,88,2673,Satellite7 observed by Sensor7,6
2,89,699,Satellite1 observed by Sensor1,6
2,91,1468,Satellite5 observed by Sensor5,14
2,92,2010,Satellite3 observed by Sensor3,8
2,94,1636,Satellite5 observed by Sensor5,9
2,95,3167,Satellite7 observed by Sensor7,10
2,97,178,Satellite1 observed by Sensor1,8
2,97,178,Satellite6 observed by Sensor6,8
2,98,1072,Satellite1 observed by Sensor1,9
2,98,1072,Satellite5 observed by Sensor5,9
3,1,2188,Satellite3 observed by Sensor3,10
3,2,2803,Satellite4 observed by Sensor4,12
3,3,482,Satellite1 observed by Sensor1,7
3,3,482,Satellite6 observed by Sensor6,7
3,4,1838,Satellite3 observed by Sensor3,9
3,5,963,Satellite5 observed by Sensor5,15
3,6,2996,Satellite7 observed by Sensor7,8
3,7,3049,Satellite7 observed by Sensor7,12
3,8,1797,Satellite3 observed by Sensor3,14
3,9,1305,Satellite5 observed by Sensor5,15
3,10,390,Satellite6 observed by Sensor6,7
3,11,2133,Satellite3 observed by Sensor3,14
3,18,1774,Satellite3 observed by Sensor3,9
3,20,228,Satellite6 observed by Sensor6,5
3,23,2626,Satellite4 observed by Sensor4,5
3,24,170,Satellite6 observed by Sensor6,15
3,25,2399,Satellite7 observed by Sensor7,12
3,26,2760,Satellite7 observed by Sensor7,8
3,29,868,Satellite1 observed by Sensor1,5
3,29,868,Satellite6 observed by Sensor6,5
3,31,2584,Satellite4 observed by Sensor4,13
3,31,2584,Satellite7 observed by Sensor7,13
3,32,3549,Satellite7 observed by Sensor7,9
3,33,943,Satellite5 observed by Sensor5,13
3,34,2257,Satellite3 observed by Sensor3,13
3,35,935,Satellite1 observed by Sensor1,13
3,35,935,Satellite6 observed by Sensor6,13
3,36,1302,Satellite5 observed by Sensor5,14
3,38,993,Satellite1 observed by Sensor1,5
3,38,993,Satellite5 observed by Sensor5,5
3,39,1149,Satellite5 observed by Sensor5,6
3,40,975,Satellite5 observed by Sensor5,7
3,41,2497,Satellite3 observed by Sensor3,14
3,43,427,Satellite1 observed by Sensor1,15
3,43,427,Satellite6 observed by Sensor6,15
3,46,1331,Satellite5 observed by Sensor5,6
3,47,2668,Satellite4 observed by Sensor4,14
3,49,2486,Satellite4 observed by Sensor4,6
3,50,2293,Satellite4 observed by Sensor4,13
3,52,576,Satellite6 observed by Sensor6,6
3,55,2003,Satellite3 observed by Sensor3,8
3,58,1201,Satellite5 observed by Sensor5,12
3,59,1446,Satellite5 observed by Sensor5,8
3,60,603,Satellite5 observed by Sensor5,5
3,62,2479,Satellite7 observed by Sensor7,13
3,64,1745,Satellite3 observed by Sensor3,6
3,65,2411,Satellite3 observed by Sensor3,8
3,67,565,Satellite1 observed by Sensor1,7
3,67,565,Satellite6 observed by Sensor6,7
3,68,2608,Satellite3 observed by Sensor3,12
3,68,2608,Satellite7 observed by Sensor7,12
3,69,2983,Satellite7 observed by Sensor7,7
3,72,2460,Satellite3 observed by Sensor3,15
3,73,3023,Satellite7 observed by Sensor7,10
3,74,267,Satellite6 observed by Sensor6,10
3,78,311,Satellite1 observed by Sensor1,7
3,78,311,Satellite5 observed by Sensor5,7
3,78,311,Satellite6 observed by Sensor6,7
3,79,2195,Satellite3 observed by Sensor3,11
3,80,2954,Satellite7 observed by Sensor7,14
3,81,2758,Satellite4 observed by Sensor4,13
3,81,2758,Satellite7 observed by Sensor7,13
3,82,1662,Satellite3 observed by Sensor3,7
3,83,232,Satellite1 observed by Sensor1,6
3,83,232,Satellite6 observed by Sensor6,6
3,85,2096,Satellite3 observed by Sensor3,14
3,86,3381,Satellite7 observed by Sensor7,13
3,87,830,Satellite1 observed by Sensor1,15
3,87,830,Satellite5 observed by Sensor5,15
3,90,694,Satellite5 observed by Sensor5,9
3,91,1660,Satellite3 observed by Sensor3,5
3,93,74,Satellite1 observed by Sensor1,7
3,93,74,Satellite6 observed by Sensor6,7
3,94,1145,Satellite5 observed by Sensor5,13
3,95,209,Satellite6 observed by Sensor6,8
3,96,3131,Satellite4 observed by Sensor4,12
3,97,284,Satellite1 observed by Sensor1,11
3,97,284,Satellite6 observed by Sensor6,11
3,98,501,Satellite1 observed by Sensor1,12
3,98,501,Satellite6 observed by Sensor6,12
3,99,1355,Satellite5 observed by Sensor5,13
3,100,3287,Satellite7 observed by Sensor7,12
4,2,1048,Satellite5 observed by Sensor5,15
4,5,2810,Satellite7 observed by Sensor7,14
4,7,3323,Satellite7 observed by Sensor7,10
4,9,2434,Satellite3 observed by Sensor3,12
4,10,867,Satellite5 observed by Sensor5,10
4,11,1042,Satellite1 observed by Sensor1,14
4,13,154,Satellite1 observed by Sensor1,5
4,13,154,Satellite6 observed by Sensor6,5
4,14,2975,Satellite7 observed by Sensor7,9
4,15,832,Satellite5 observed by Sensor5,6
4,16,2480,Satellite3 observed by Sensor3,11
4,17,2683,Satellite4 observed by Sensor4,9
4,17,2683,Satellite7 observed by Sensor7,9
4,19,3209,Satellite7 observed by Sensor7,9
4,22,284,Satellite6 observed by Sensor6,10
4,23,2014,Satellite3 observed by Sensor3,7
4,24,238,Satellite6 observed by Sensor6,10
4,25,2059,Satellite3 observed by Sensor3,8
4,26,3068,Satellite7 observed by Sensor7,12
4,27,1257,Satellite5 observed by Sensor5,5
4,28,2039,Satellite3 observed by Sensor3,13
4,30,391,Satellite6 observed by Sensor6,11
4,32,1141,Satellite5 observed by Sensor5,15
4,34,2915,Satellite7 observed by Sensor7,6
4,36,3484,Satellite7 observed by Sensor7,9
4,38,613,Satellite1 observed by Sensor1,14
4,38,613,Satellite5 observed by Sensor5,14
4,39,2546,Satellite3 observed by Sensor3,13
4,41,765,Satellite5 observed by Sensor5,8
4,42,302,Satellite1 observed by Sensor1,15
4,42,302,Satellite6 observed by Sensor6,15
4,43,530,Satellite6 observed by Sensor6,8
4,44,1381,Satellite5 observed by Sensor5,13
4,46,114,Satellite1 observed by Sensor1,12
4,46,114,Satellite6 observed by Sensor6,12
4,50,2738,Satellite3 observed by Sensor3,10
4,51,1149,Satellite1 observed by Sensor1,12
4,51,1149,Satellite5 observed by Sensor5,12
4,53,3169,Satellite7 observed by Sensor7,10
4,56,819,Satellite1 observed by Sensor1,5
4,56,819,Satellite5 observed by Sensor5,5
4,57,455,Satellite1 observed by Sensor1,13
4,57,455,Satellite6 observed by Sensor6,13
4,58,2356,Satellite3 observed by Sensor3,15
4,60,127,Satellite1 observed by Sensor1,8
4,60,127,Satellite6 observed by Sensor6,8
4,61,1237,Satellite5 observed by Sensor5,8
4,62,808,Satellite1 observed by Sensor1,9
4,62,808,Satellite5 observed by Sensor5,9
4,66,531,Satellite1 observed by Sensor1,14
4,66,531,Satellite5 observed by Sensor5,14
4,67,412,Satellite1 observed by Sensor1,9
4,67,412,Satellite6 observed by Sensor6,9
4,68,170,Satellite1 observed by Sensor1,12
4,68,170,Satellite6 observed by Sensor6,12
4,69,3586,Satellite7 observed by Sensor7,15
4,70,373,Satellite1 observed by Sensor1,7
4,70,373,Satellite6 observed by Sensor6,7
4,71,222,Satellite1 observed by Sensor1,13
4,71,222,Satellite6 observed by Sensor6,13
4,72,195,Satellite6 observed by Sensor6,8
4,73,3381,Satellite7 observed by Sensor7,5
4,75,2428,Satellite3 observed by Sensor3,9
4,77,3068,Satellite7 observed by Sensor7,10
4,78,1163,Satellite1 observed by Sensor1,11
4,78,1163,Satellite5 observed by Sensor5,11
4,82,2017,Satellite3 observed by Sensor3,11
4,84,604,Satellite1 observed by Sensor1,9
4,84,604,Satellite5 observed by Sensor5,9
4,85,2392,Satellite3 observed by Sensor3,8
4,86,2886,Satellite7 observed by Sensor7,11
4,89,1823,Satellite3 observed by Sensor3,10
4,91,2787,Satellite7 observed by Sensor7,6
4,93,3046,Satellite7 observed by Sensor7,8
4,94,1961,Satellite3 observed by Sensor3,7
4,99,1747,Satellite3 observed by Sensor3,8
4,100,2998,Satellite7 observed by Sensor7,9
5,1,2849,Satellite7 observed by Sensor7,5
5,2,3060,Satellite7 observed by Sensor7,10
5,3,767,Satellite5 observed by Sensor5,9
5,4,1136,Satellite5 observed by Sensor5,14
5,6,695,Satellite1 observed by Sensor1,15
5,6,695,Satellite6 observed by Sensor6,15
5,8,3302,Satellite7 observed by Sensor7,9
5,9,1483,Satellite3 observed by Sensor3,9
5,10,402,Satellite5 observed by Sensor5,12
5,11,138,Satellite6 observed by Sensor6,11
5,12,2337,Satellite3 observed by Sensor3,10
5,13,2796,Satellite7 observed by Sensor7,10
5,14,3170,Satellite7 observed by Sensor7,13
5,15,3016,Satellite7 observed by Sensor7,5
5,16,2553,Satellite4 observed by Sensor4,6
5,17,3084,Satellite7 observed by Sensor7,14
5,20,390,Satellite1 observed by Sensor1,7
5,20,390,Satellite6 observed by Sensor6,7
5,21,98,Satellite1 observed by Sensor1,15
5,21,98,Satellite6 observed by Sensor6,15
5,22,885,Satellite1 observed by Sensor1,11
5,22,885,Satellite5 observed by Sensor5,11
5,24,3094,Satellite7 observed by Sensor7,6
5,26,34,Satellite6 observed by Sensor6,7
5,27,1793,Satellite5 observed by Sensor5,7
5,28,1161,Satellite5 observed by Sensor5,14
5,29,893,Satellite5 observed by Sensor5,6
5,30,1272,Satellite5 observed by Sensor5,14
5,31,1294,Satellite5 observed by Sensor5,6
5,32,786,Satellite1 observed by Sensor1,9
5,33,308,Satellite6 observed by Sensor6,11
5,34,993,Satellite5 observed by Sensor5,8
5,35,560,Satellite1 observed by Sensor1,10
5,35,560,Satellite5 observed by Sensor5,10
5,36,2810,Satellite3 observed by Sensor3,11
5,39,963,Satellite5 observed by Sensor5,13
5,40,156,Satellite1 observed by Sensor1,9
5,40,156,Satellite6 observed by Sensor6,9
5,41,2423,Satellite3 observed by Sensor3,15
5,43,818,Satellite5 observed by Sensor5,9
5,44,2009,Satellite3 observed by Sensor3,11
5,48,3198,Satellite7 observed by Sensor7,15
5,49,3041,Satellite4 observed by Sensor4,8
5,50,2821,Satellite4 observed by Sensor4,15
5,51,979,Satellite5 observed by Sensor5,9
5,56,2878,Satellite4 observed by Sensor4,13
5,58,970,Satellite5 observed by Sensor5,15
5,59,2863,Satellite7 observed by Sensor7,11
5,60,2695,Satellite7 observed by Sensor7,6
5,62,1795,Satellite3 observed by Sensor3,14
5,64,1812,Satellite3 observed by Sensor3,11
5,65,3406,Satellite7 observed by Sensor7,7
5,66,2428,Satellite4 observed by Sensor4,11
5,66,2428,Satellite7 observed by Sensor7,11
5,68,196,Satellite6 observed by Sensor6,12
5,69,104,Satellite6 observed by Sensor6,14
5,70,2945,Satellite3 observed by Sensor3,13
5,71,874,Satellite1 observed by Sensor1,15
5,71,874,Satellite5 observed by Sensor5,15
5,72,2273,Satellite3 observed by Sensor3,15
5,73,724,Satellite1 observed by Sensor1,6
5,73,724,Satellite5 observed by Sensor5,6
5,74,2056,Satellite3 observed by Sensor3,15
5,75,2114,Satellite3 observed by Sensor3,5
5,76,70,Satellite1 observed by Sensor1,14
5,76,70,Satellite6 observed by Sensor6,14
5,78,651,Satellite5 observed by Sensor5,14
5,79,2607,Satellite3 observed by Sensor3,15
5,82,3156,Satellite7 observed by Sensor7,15
5,83,2285,Satellite3 observed by Sensor3,6
5,85,3187,Satellite7 observed by Sensor7,13
5,86,966,Satellite5 observed by Sensor5,9
5,87,2389,Satellite3 observed by Sensor3,5
5,89,409,Satellite1 observed by Sensor1,15
5,89,409,Satellite6 observed by Sensor6,15
5,91,840,Satellite1 observed by Sensor1,11
5,93,3330,Satellite7 observed by Sensor7,15
5,94,2697,Satellite7 observed by Sensor7,13
5,97,3280,Satellite7 observed by Sensor7,14
5,100,3228,Satellite7 observed by Sensor7,9
