batch_id,task_id,latitude,longitude,arrival_time,observation_duration,profit,memory_usage
1,1,47.638444491676744,94.65466078195068,3362,8,5,6
1,2,13.636501334330061,98.58922044820874,676,14,10,14
1,3,27.291105451736783,76.09880274027324,1799,10,8,10
1,4,52.428454911347295,123.84058465678338,1384,5,10,5
1,5,34.81292797019006,106.38021417636983,3126,8,5,10
1,6,33.772905894193535,114.65053949947972,418,15,15,8
1,7,8.244420229282841,132.01832630833263,3328,6,11,11
1,8,13.708911104026337,86.54815958483266,860,13,9,7
1,9,41.52655456666921,120.97293591097447,1822,12,11,11
1,10,48.07953946096349,111.3220509569698,42,5,15,13
1,11,26.068283768622923,97.70457079621902,1303,12,5,15
1,12,40.478075165507555,107.85545726924305,1043,5,5,7
1,13,22.364837394196798,83.04725402938054,241,8,12,10
1,14,3.3321054429065495,77.44506184947242,3267,13,14,7
1,15,18.485938422531554,126.25946241873676,2229,9,13,14
1,16,9.85291077704066,109.64494820830791,875,12,13,12
1,17,14.637940219060383,79.2628878148258,3061,15,13,14
1,18,22.871381896381713,77.00314926657926,901,12,11,10
1,19,28.45671601390387,95.39439895544109,1159,10,5,10
1,20,10.100965997766545,75.6667658966751,1991,9,14,13
1,21,32.04479934653169,128.3219537797715,282,10,7,10
1,22,35.80415930872945,99.64873549099713,2187,9,12,11
1,23,47.149921206562205,74.07544174016238,2898,8,6,5
1,24,7.392865602416284,126.62230211954025,3141,13,8,15
1,25,25.65982834818836,118.054190158595,1585,13,14,5
1,26,5.568148633680406,127.46721383188891,119,5,6,10
1,27,40.80102860216235,75.60895839066418,65,8,8,11
1,28,41.413844795766025,105.58623952447114,341,14,13,11
1,29,28.51784831611951,119.56435095201458,68,9,10,7
1,30,15.717289777037522,87.02796901839277,928,9,9,6
2,1,14.483944582122213,107.77331981286443,3018,7,15,5
2,2,28.211514762742045,120.05468420122804,1698,5,10,15
2,3,21.240676162132008,99.48414699664448,1879,14,11,6
2,4,27.71015506795023,127.09555608827063,2967,6,5,11
2,5,52.34996470422095,98.09865091004104,1189,12,5,14
2,6,48.29909327035788,120.22817490018089,826,10,5,10
2,7,6.69603948405548,102.95909409350082,236,7,6,8
2,8,38.36002460768437,99.9672916864618,2001,10,13,11
2,9,36.47721703344234,92.5391516487484,1014,11,8,12
2,10,51.68710115266643,114.8271748484955,1623,8,13,14
2,11,31.332594369482493,87.69053801522458,1587,11,5,8
2,12,17.268255238839235,105.01690422696335,1416,13,12,8
2,13,30.04674589707278,108.03013972870005,3281,15,12,6
2,14,17.503935334251146,92.05567959317476,1185,11,14,14
2,15,7.566233202531472,124.61874589132984,3333,14,6,13
2,16,49.86232531704801,126.91320973768546,276,15,10,9
2,17,36.47972127612217,103.40593363876937,1700,6,8,11
2,18,42.884027345452935,109.99823526422983,327,6,10,12
2,19,27.77863934633132,107.31230205110651,1824,14,9,14
2,20,22.18483159177856,116.57708919299404,1947,6,12,15
2,21,51.11100085637653,103.88035157518156,2548,6,11,8
2,22,7.58653286427943,106.03677022540325,88,11,10,7
2,23,45.41152576169609,77.2755982466694,1670,5,13,9
2,24,11.151470546463768,123.19021826693367,974,9,7,13
2,25,48.368666709727066,91.38332716401806,706,12,11,14
2,26,32.60361965048946,76.94865419698209,2797,14,8,5
2,27,39.65553113430535,104.79384958331164,3217,14,14,11
2,28,20.830519045017944,94.74921043300485,2408,7,7,9
2,29,6.546713565613552,112.75163806997557,3343,7,7,5
2,30,3.79023797943662,83.46797512213233,3351,8,11,12
3,1,33.442524526620915,131.42203265140705,1853,6,6,10
3,2,21.41847721208472,101.85290132120694,2785,6,15,10
3,3,15.22966761240083,107.48045037592703,137,13,6,8
3,4,4.741761617662779,101.44023414525336,730,11,8,7
3,5,39.593078641889356,112.93898284961588,142,5,7,15
3,6,30.766245602352985,109.35085912622961,3192,5,12,6
3,7,36.67809849476359,115.59023500712146,3568,5,5,15
3,8,45.46099592918689,117.77895504448199,2563,5,8,5
3,9,36.92143221414732,100.75607095410497,85,8,11,13
3,10,12.750916512274943,86.94935826892592,899,10,12,15
3,11,26.696072833527243,106.73096230662878,2914,14,5,11
3,12,45.229131908531805,120.50395512575733,153,10,10,10
3,13,47.74631394124944,120.40212062659432,326,15,11,6
3,14,23.694429106597433,99.89358430337143,3564,9,15,8
3,15,22.883605760391852,78.45039213932671,1434,6,7,10
3,16,30.398102689023325,81.92800910609375,196,11,15,6
3,17,32.42182335900304,123.48705575417944,532,8,11,7
3,18,15.5342707890243,83.37978347044074,2985,13,7,6
3,19,24.9006057522868,89.79572375659028,348,10,12,10
3,20,36.76118055794315,74.8923577908427,1504,5,11,9
3,21,47.298231924660634,126.75350107629632,1711,10,14,11
3,22,28.82280410873406,80.31245514450795,246,11,12,6
3,23,19.29933954503403,124.26780172742232,2993,10,6,13
3,24,25.97214087080231,110.37501029591076,2929,13,6,8
3,25,24.459426054653125,114.31664645299011,2951,8,14,7
3,26,28.437581505070977,106.5327096032709,1333,8,10,8
3,27,43.28498571727545,99.65007172860035,1601,15,11,15
3,28,6.433534388690957,111.57273138263434,2974,14,8,10
3,29,3.5035012323603425,117.05505371586393,2490,14,14,8
3,30,37.88425870456356,109.51439543685905,712,7,8,11
4,1,35.870668709310344,127.96874031912554,1240,9,13,7
4,2,31.548836791536562,81.91675239659185,1755,8,8,10
4,3,5.895559464024677,116.7417129756052,3254,14,6,15
4,4,50.87943936896097,97.44793375584496,3112,14,8,12
4,5,50.77396329530087,75.53432142324307,2602,13,8,10
4,6,22.73701219087105,75.34339454662162,1385,6,11,11
4,7,23.88957179128664,101.56696852097232,1627,14,9,13
4,8,35.436864819236675,115.2655574805004,3269,15,6,14
4,9,50.93335856283413,114.74643919310068,2457,11,8,9
4,10,3.975297802246433,84.20039233644111,2075,7,6,14
4,11,39.8573302141239,103.68326497196095,294,8,10,13
4,12,52.28228068107344,101.64764851089859,1150,11,15,7
4,13,51.34647132485651,74.2628163507318,1550,12,7,12
4,14,10.615554680192016,121.8697181197943,3028,11,5,6
4,15,40.71472162828969,109.3764334505428,3116,5,14,6
4,16,6.112697407372384,92.28182890153609,450,9,13,11
4,17,6.230704702461789,101.60876228836898,748,10,5,8
4,18,7.574829282051457,106.36246129153491,2703,15,15,7
4,19,21.93349557401643,86.93347574025451,1556,15,12,10
4,20,44.86003991490741,107.25620192419629,2618,14,11,12
4,21,16.277541980452174,110.2398730107783,2066,10,5,15
4,22,10.868926164555178,123.12898269190984,3065,5,6,12
4,23,42.56431787358575,86.31778893085364,1997,5,11,10
4,24,38.3205397479836,127.59195143682496,65,9,10,7
4,25,49.394584396430204,108.54947842685038,1845,7,9,8
4,26,7.767926797159544,103.04257669185782,2456,7,15,13
4,27,35.6193056114854,82.94952997105715,3486,5,5,10
4,28,3.7187270183325376,127.81194641941094,1583,11,9,8
4,29,13.250699511360468,115.85291349183949,731,7,14,7
4,30,52.7544133279662,111.82490974278096,3518,8,13,9
5,1,21.190027606851128,117.01825056821878,525,8,8,6
5,2,50.63169016309966,92.16529883989452,62,13,6,13
5,3,39.72626824629274,119.98210440671824,1246,14,11,13
5,4,22.559663895012864,74.46735974303752,2911,10,5,11
5,5,48.36857168045543,112.70896241741411,43,9,10,6
5,6,23.74320668647009,120.47120036480953,894,5,10,12
5,7,12.136819000651764,131.32985364673976,2277,11,5,8
5,8,9.138929891484734,102.92567677545858,2889,13,15,11
5,9,39.40939722548121,120.9414273875305,2595,10,6,8
5,10,27.213533783197448,80.1842334306645,1961,5,15,8
5,11,32.82624308664222,78.8718811088844,3335,9,5,9
5,12,49.90649833239174,103.62761178460622,2514,14,9,15
5,13,24.433660695872327,123.15669886946051,1227,7,8,14
5,14,35.40986301636315,111.82746016439229,1442,13,12,12
5,15,15.464795906311055,81.48232339796641,321,5,7,13
5,16,11.639774592160714,92.06946510890214,2858,12,8,11
5,17,31.652375338577407,92.58550183254175,267,8,14,15
5,18,34.55409273720973,92.40453114088655,698,11,13,7
5,19,43.69013272535078,121.45692826654266,2156,15,15,14
5,20,45.801818139335595,105.84278387792239,263,10,15,14
5,21,7.364466191534705,100.20655127442818,3009,9,6,9
5,22,33.30393532207354,74.75876152366571,2170,10,6,11
5,23,14.900879692969008,93.70617887124817,2789,6,7,10
5,24,4.347417614725444,103.87864277666714,1222,6,6,11
5,25,12.483428666067978,115.0119781572964,2297,10,15,13
5,26,30.43496836471077,114.97075171989471,1195,9,8,5
5,27,18.425644762097807,94.31436855672581,2253,15,7,6
5,28,37.05508515384475,88.30280243463875,2986,10,13,5
5,29,6.422966099675789,115.69818382459565,130,10,10,13
5,30,30.097157374294596,131.20727920250394,1353,13,12,6
6,1,32.82880623432033,80.48026782363792,3582,14,8,10
6,2,25.15255256992899,92.8589166005459,718,6,9,5
6,3,14.341422037651844,91.31286251044094,383,10,6,11
6,4,31.11262144136783,93.15258309813677,1919,13,10,15
6,5,9.996039624707551,106.30669830316026,708,10,10,12
6,6,28.071610271182116,76.02106670591367,219,14,11,12
6,7,18.5146981616771,125.16590407146634,2094,13,14,10
6,8,24.3974818496489,101.94383448172078,2515,11,6,7
6,9,43.546296762585406,131.7323950979389,514,8,6,5
6,10,26.711695983586417,105.29218617591793,2564,13,15,13
6,11,43.75402714955002,129.71819792923685,584,8,11,6
6,12,13.075559286220075,131.27580037150562,322,15,5,12
6,13,26.558916673648156,132.1270963500858,1509,8,11,9
6,14,17.6212402520834,110.1933027361218,311,12,8,14
6,15,21.372683619546574,84.76396137414942,3059,15,7,5
6,16,44.48865847536384,126.75059577611506,2524,7,5,12
6,17,46.03625060022004,96.10978935340458,366,7,6,6
6,18,36.28472379094133,109.58305457164693,2195,11,7,11
6,19,20.200046877068264,129.9011068737413,412,11,15,6
6,20,52.157861903182436,86.01128656227161,397,5,12,12
6,21,26.8214787818033,110.58958205995316,1858,9,13,15
6,22,51.75616350865664,79.2078980290185,3415,8,6,8
6,23,43.818637036202446,95.43521523294362,1158,13,10,14
6,24,27.137793990666527,127.5262014290404,1876,6,5,8
6,25,37.8933997071158,91.64426378501885,3567,6,10,15
6,26,44.8092192220184,97.2266001062991,3114,6,7,14
6,27,48.02098508936253,122.54901713266567,743,12,11,9
6,28,46.62417718464246,103.56877167153033,923,11,13,9
6,29,25.656709313329937,128.66156257658955,3370,5,11,10
6,30,47.018194487510094,103.93741497491777,2689,10,10,10
7,1,48.823012741842376,82.37333163178508,191,8,6,11
7,2,45.67348479496042,88.2082498350302,385,12,10,15
7,3,21.369233019120223,120.87430035894688,3268,6,14,7
7,4,6.8594423602793135,116.29819429855587,2842,14,8,9
7,5,9.321404014035098,77.66463895248272,1305,10,6,9
7,6,23.531372891867445,125.53493315985097,695,14,5,12
7,7,29.414570396947102,74.3094468998653,2202,6,8,11
7,8,21.02086188828891,108.0748077947564,2262,14,12,13
7,9,30.349293076196524,116.6097550706616,2798,9,6,15
7,10,17.027230135365635,106.0949677120946,664,9,5,5
7,11,29.00812541064895,100.3502275055879,234,15,9,13
7,12,29.324394765524158,123.78713908499542,593,15,14,10
7,13,7.2987778559083925,118.3847274104491,1400,10,12,12
7,14,43.094665459041266,122.43903923893872,927,13,10,11
7,15,6.212886715273855,94.8029384277608,458,13,11,10
7,16,34.35574667107741,110.12952857470871,3079,9,12,15
7,17,42.673140689311275,117.0507533538973,2844,12,13,15
7,18,48.39132461777653,108.92789828044911,2582,9,15,6
7,19,41.213839885930426,121.58235553204244,1617,9,9,10
7,20,37.2993085186843,108.13973056836772,1042,14,10,13
7,21,36.04109112675397,115.41010804466553,1069,9,14,15
7,22,8.728736671504675,122.67390613443042,3045,13,6,11
7,23,38.48251604270928,132.71281654505623,531,10,11,15
7,24,6.065733035082719,105.98521748860912,3460,15,12,8
7,25,19.01373957618688,97.28308392248938,2186,7,6,6
7,26,22.435159102541483,83.21591263003475,1608,14,7,7
7,27,18.76793994590286,119.7630776710464,1608,11,9,7
7,28,52.55936855251745,104.5425068437778,1420,7,8,15
7,29,38.01629732399608,100.8023809618953,288,9,5,5
7,30,7.222487149748922,83.4391643834828,126,15,15,11
8,1,4.927766814858378,104.53417059659388,1668,7,9,9
8,2,40.44524411697483,119.09019177930854,3263,12,12,9
8,3,43.25346664785021,122.0059920424235,2330,5,10,9
8,4,40.17253819943023,123.18225892586841,2326,6,15,13
8,5,14.770548922646535,99.06543437092971,3226,15,9,10
8,6,33.770812504085384,124.14232364615353,1283,5,15,13
8,7,33.59247185768432,90.1831636087432,3548,6,9,14
8,8,24.3327629610473,113.81040964028057,1664,12,5,6
8,9,44.996157011225904,105.91329812536947,3430,6,10,6
8,10,46.35635274442427,108.82431126453525,3249,12,8,6
8,11,21.841386592739507,122.46147692511197,1542,11,10,9
8,12,44.98813960795944,128.84714564825873,1057,13,11,10
8,13,30.41294713274542,111.85297686480854,3015,7,14,7
8,14,19.055015496716113,102.7341442038803,2018,14,14,11
8,15,29.42940680281825,80.37321027214453,1583,15,9,10
8,16,28.730054302286543,101.35696019251431,794,14,14,5
8,17,6.673241288118556,88.85501153315604,3570,7,7,5
8,18,12.162740389187935,84.57253073749493,142,9,13,6
8,19,7.8863237686334156,101.7208394098263,1929,7,9,13
8,20,27.67886972374257,95.79486684309579,1811,15,14,13
8,21,5.9707980610448494,120.9498475195191,2585,5,10,14
8,22,37.849804787921066,114.06377115884781,3241,6,10,5
8,23,32.3727040027855,121.07277111653497,511,10,8,15
8,24,41.76777659772769,82.99164675686843,2865,12,14,11
8,25,12.662988689680201,106.48972320006617,1068,15,5,7
8,26,37.527308918675374,100.30109490444325,1896,14,7,13
8,27,31.771071152808798,123.86651992337244,214,5,12,15
8,28,52.227628284411615,108.81170960316123,3496,11,14,8
8,29,34.56457040836284,97.62099624934851,1532,11,7,14
8,30,3.0287713100333598,107.8046159717342,2360,11,15,8
9,1,21.913494135610602,94.61693256415171,900,9,7,5
9,2,43.35219093922345,97.96562239733379,3415,12,8,6
9,3,45.10520870131219,85.48920375580607,204,11,15,14
9,4,19.99995503479404,95.65060679907153,3158,9,11,11
9,5,37.04651163740415,80.71870771970852,1053,14,6,8
9,6,51.065714150718705,122.575375940004,511,9,11,6
9,7,18.528266264596745,119.83030974970411,1713,8,15,15
9,8,41.89751201978034,77.63405704312011,2333,10,7,12
9,9,50.98847432641313,93.51928813044523,1035,15,8,14
9,10,31.965045555827878,96.18429907708175,3412,10,14,14
9,11,9.00959655533252,81.88946903320688,2566,11,7,13
9,12,27.26606931069502,93.50237561598217,2587,7,11,7
9,13,19.508316848094047,78.99051737285522,227,6,7,10
9,14,5.169489998429553,76.35582939635275,1146,6,12,14
9,15,18.791109405120718,101.29829163394298,321,12,10,9
9,16,18.31544211319076,82.16326820936776,913,9,14,5
9,17,16.627475198340306,125.33013534337357,1528,6,10,15
9,18,46.46942822779869,100.32365887171065,3538,12,9,7
9,19,25.534788026162524,129.88990363509433,3523,14,9,12
9,20,50.87694736837111,122.49209126429409,2398,11,8,5
9,21,45.13883871947753,91.62048717781457,2753,10,10,13
9,22,21.036094129284724,112.14229127960942,2407,7,11,12
9,23,50.014979405081164,123.44958099533771,750,12,6,15
9,24,16.418330259887895,80.88872107043163,1815,6,7,7
9,25,13.951288979802376,95.55004459948098,74,14,14,6
9,26,11.306608060132708,98.57627883924482,1357,11,14,14
9,27,29.12554591869799,74.02306582845213,1116,11,6,6
9,28,43.41588356852306,119.94027778374436,577,12,15,6
9,29,7.33904092808044,98.31917195583301,911,10,6,5
9,30,51.449987398800346,100.98787351329305,2304,10,12,9
10,1,31.824737355407336,104.78114390439205,285,12,12,10
10,2,38.731745913897754,127.5493539113871,2841,5,5,9
10,3,22.765764462558266,129.75004091590046,2359,11,8,12
10,4,8.606303261135281,85.58201088552518,2042,15,9,10
10,5,43.56180572205796,122.84485264394944,809,14,5,6
10,6,37.443176908549425,84.91062239131588,2570,11,5,14
10,7,34.17379771138484,89.55927432127736,1824,14,10,14
10,8,26.57518051661086,83.90364003518266,3206,14,15,14
10,9,12.861401471730435,88.04433756985235,935,7,7,5
10,10,8.697047267669948,83.4142980375188,3416,5,8,12
10,11,4.465095712943127,106.59055789053221,533,13,7,5
10,12,51.43296069344601,124.13056379877793,2831,11,12,8
10,13,41.290003333611,99.38664812650586,1144,6,6,5
10,14,42.98903633628876,121.59159627124546,228,8,8,13
10,15,22.233509546781818,84.1300437223558,2744,9,15,10
10,16,39.00562196717531,126.20909436864866,2725,8,7,13
10,17,21.558188601611334,74.29996125293164,610,6,14,11
10,18,15.324345246161183,103.486561616899,3195,15,11,10
10,19,38.03875537542698,89.32382052978237,1321,9,6,10
10,20,32.07782540060189,129.86984859679302,242,7,9,13
10,21,22.875752716129146,109.14146795147539,1800,9,5,11
10,22,50.23431286031088,77.5988786084737,1436,12,11,13
10,23,10.483511497179645,87.1935384224018,1603,14,12,5
10,24,40.63635021723936,111.70722763892837,95,9,6,8
10,25,3.674742510472698,106.2771749545688,2510,12,11,10
10,26,25.971280303605674,126.31301584850537,2771,8,15,13
10,27,52.41102681900304,124.35511545611901,956,14,9,10
10,28,20.609001103969995,127.58339679891648,1780,12,14,5
10,29,5.268337853723251,97.58822678395079,1430,8,9,14
10,30,10.72208246241204,112.32824785394192,2265,8,13,13
