Epoch,Total Reward,Agent1 Reward,Agent2 Reward,Agent3 Reward,Agent4 Reward,Agent5 Reward,Agent6 Reward,Agent7 Reward
0,73.73041692858334,73.73041692858334
1,71.31703453563343,71.31703453563343
2,80.8965819118866,80.8965819118866
3,75.67431215594395,75.67431215594395
4,79.15046768015213,79.15046768015213
5,81.18225608917695,81.18225608917695
6,72.89935809537748,72.89935809537748
7,86.97504078645838,86.97504078645838
8,81.36566378194918,81.36566378194918
9,80.47042718798542,80.47042718798542
10,73.27450065603122,73.27450065603122
11,76.69940781533276,76.69940781533276
12,80.30202613494072,80.30202613494072
13,82.0837020279825,82.0837020279825
14,77.39051868197282,77.39051868197282
15,75.92879681159775,75.92879681159775
16,74.12893925066045,74.12893925066045
17,76.50201437463028,76.50201437463028
18,87.60701142196012,87.60701142196012
19,78.37389078048302,78.37389078048302
20,73.07053206852933,73.07053206852933
21,76.22546253659819,76.22546253659819
22,75.63070863143554,75.63070863143554
23,72.31718227697593,72.31718227697593
24,73.07904762594055,73.07904762594055
25,77.66906437909152,77.66906437909152
26,76.66813026447998,76.66813026447998
27,84.62671477657479,84.62671477657479
28,83.27386242555754,83.27386242555754
29,80.01620769807018,80.01620769807018
30,80.12565972550875,80.12565972550875
31,76.27570138653572,76.27570138653572
32,77.55413678870124,77.55413678870124
33,82.782876795786,82.782876795786
34,74.88751254420835,74.88751254420835
35,84.30110724014281,84.30110724014281
36,82.05696776619249,82.05696776619249
37,80.10806419323382,80.10806419323382
38,84.58944122917646,84.58944122917646
39,77.12101592506656,77.12101592506656
40,72.37749300321137,72.37749300321137
41,74.25737150165301,74.25737150165301
42,77.44179814159179,77.44179814159179
43,79.09386840430554,79.09386840430554
44,81.77219969058824,81.77219969058824
45,78.95134387283538,78.95134387283538
46,75.50241739135036,75.50241739135036
47,77.2084737063108,77.2084737063108
48,76.19346324285011,76.19346324285011
49,75.59058380539632,75.59058380539632
50,86.78159036036952,86.78159036036952
51,79.14366413344517,79.14366413344517
52,80.10972059519767,80.10972059519767
53,76.93641133459519,76.93641133459519
54,81.75158493920426,81.75158493920426
55,73.75939059005329,73.75939059005329
56,81.16477629483117,81.16477629483117
57,72.7048033397171,72.7048033397171
58,75.7991796267675,75.7991796267675
59,78.84503212124524,78.84503212124524
60,78.25161720250632,78.25161720250632
61,84.81855859003537,84.81855859003537
62,73.58381886596858,73.58381886596858
63,72.66801423848302,72.66801423848302
64,82.74970591747508,82.74970591747508
65,82.80712871587762,82.80712871587762
66,76.09108298929702,76.09108298929702
67,77.10835034564361,77.10835034564361
68,76.51887571391961,76.51887571391961
69,75.53032383630155,75.53032383630155
70,76.0421544774904,76.0421544774904
71,86.79244829978386,86.79244829978386
72,77.93228519477258,77.93228519477258
73,82.03654699951524,82.03654699951524
74,69.8420524648327,69.8420524648327
75,81.9717334888183,81.9717334888183
76,78.99585779308197,78.99585779308197
77,78.4615282467222,78.4615282467222
78,78.08139498193803,78.08139498193803
79,79.02779471398938,79.02779471398938
80,78.40127904782884,78.40127904782884
81,78.63967692584237,78.63967692584237
82,73.02998247065355,73.02998247065355
83,79.10638606229944,79.10638606229944
84,78.35747830905075,78.35747830905075
85,83.39409729024355,83.39409729024355
86,77.64431626375666,77.64431626375666
87,78.80670805840808,78.80670805840808
88,75.86327437450372,75.86327437450372
89,75.29736615583647,75.29736615583647
90,73.05968489862143,73.05968489862143
91,73.61076419829632,73.61076419829632
92,80.32195846414591,80.32195846414591
93,74.8701116841487,74.8701116841487
94,73.28357244469046,73.28357244469046
95,81.0797571659584,81.0797571659584
96,73.9410276113973,73.9410276113973
97,83.44297465097362,83.44297465097362
98,67.4661693114385,67.4661693114385
99,76.46124465995402,76.46124465995402
100,76.36940125715608,76.36940125715608
101,70.88036856262455,70.88036856262455
102,67.21341035739793,67.21341035739793
103,75.94745604687617,75.94745604687617
104,71.42420596649934,71.42420596649934
105,81.8709545797278,81.8709545797278
106,80.78164043137504,80.78164043137504
107,72.28988903368906,72.28988903368906
108,78.21813013908036,78.21813013908036
109,75.63872660704662,75.63872660704662
110,71.07333165848407,71.07333165848407
111,76.1494856466231,76.1494856466231
112,77.01052916482472,77.01052916482472
113,72.69153427895529,72.69153427895529
114,76.1866977916411,76.1866977916411
115,78.67360403747423,78.67360403747423
116,77.94488263824339,77.94488263824339
117,73.94526336279262,73.94526336279262
118,75.75620586028553,75.75620586028553
119,80.37717761462252,80.37717761462252
120,74.51517966675387,74.51517966675387
121,76.28490869614699,76.28490869614699
122,74.90513575600976,74.90513575600976
123,71.46201160768571,71.46201160768571
124,83.01237426151168,83.01237426151168
125,73.92143960095675,73.92143960095675
126,81.72021082353629,81.72021082353629
127,76.62670266151754,76.62670266151754
128,73.59754638422928,73.59754638422928
129,75.63078346300686,75.63078346300686
130,78.99577506245599,78.99577506245599
131,79.40234635262685,79.40234635262685
132,82.02463643184207,82.02463643184207
133,73.9952922027451,73.9952922027451
134,75.2727706656779,75.2727706656779
135,76.90210579184696,76.90210579184696
136,81.03102682998149,81.03102682998149
137,74.89621680601286,74.89621680601286
138,76.26537436817114,76.26537436817114
139,78.47722349900756,78.47722349900756
140,76.48238427514708,76.48238427514708
141,73.19673509283442,73.19673509283442
142,81.11667511737795,81.11667511737795
143,67.80369170844344,67.80369170844344
144,74.81823151582809,74.81823151582809
145,75.8543621475072,75.8543621475072
146,75.98241639725482,75.98241639725482
147,81.29937643029264,81.29937643029264
148,78.99500494656876,78.99500494656876
149,77.31306111651523,77.31306111651523
150,75.98136666243339,75.98136666243339
151,73.24638802571981,73.24638802571981
152,77.96010752867164,77.96010752867164
153,81.00048423358491,81.00048423358491
154,76.08894746709115,76.08894746709115
155,81.90161212691115,81.90161212691115
156,89.82181777832704,89.82181777832704
157,76.67947371022947,76.67947371022947
158,76.22608105654362,76.22608105654362
159,80.10643246282145,80.10643246282145
160,77.91459447236019,77.91459447236019
161,75.55524192898191,75.55524192898191
162,75.00901685311408,75.00901685311408
163,72.97787235108486,72.97787235108486
164,72.24964943077381,72.24964943077381
165,74.78956303260115,74.78956303260115
166,70.44315990500407,70.44315990500407
167,78.57314855543693,78.57314855543693
168,80.61091175191936,80.61091175191936
169,79.4990741937081,79.4990741937081
170,77.83314177394531,77.83314177394531
171,79.82328833205648,79.82328833205648
172,76.04185968700027,76.04185968700027
173,84.06640913516422,84.06640913516422
174,82.9717991285484,82.9717991285484
175,86.33386695861546,86.33386695861546
176,81.47279967014319,81.47279967014319
177,77.34913126733204,77.34913126733204
178,75.8924924880972,75.8924924880972
179,75.61811922382181,75.61811922382181
180,79.88435873462099,79.88435873462099
181,86.38389460151792,86.38389460151792
182,78.98790712469881,78.98790712469881
183,73.86226559493466,73.86226559493466
184,73.63666891623691,73.63666891623691
185,77.0868100658088,77.0868100658088
186,70.94290985171511,70.94290985171511
187,78.21346043947962,78.21346043947962
188,75.61607500357748,75.61607500357748
189,75.58787736768082,75.58787736768082
190,79.00079334082588,79.00079334082588
191,81.16719313359054,81.16719313359054
192,74.55101932156433,74.55101932156433
193,78.91575807602786,78.91575807602786
194,76.5628911234102,76.5628911234102
195,77.06818955961513,77.06818955961513
196,74.25467064732506,74.25467064732506
197,79.41311473705896,79.41311473705896
198,70.76642056261922,70.76642056261922
199,82.30978379691643,82.30978379691643
200,79.15871047838478,79.15871047838478
201,76.57049557554211,76.57049557554211
202,77.53910202233409,77.53910202233409
203,75.11108761785424,75.11108761785424
204,76.5885949905642,76.5885949905642
205,84.04554185827679,84.04554185827679
206,76.72302917702865,76.72302917702865
207,77.08803306134524,77.08803306134524
208,78.4892257868253,78.4892257868253
209,75.93255317310206,75.93255317310206
210,80.65676706398885,80.65676706398885
211,75.26124083013306,75.26124083013306
212,74.35553235006553,74.35553235006553
213,76.12795060887639,76.12795060887639
214,73.97103364865379,73.97103364865379
215,77.23832722639027,77.23832722639027
216,72.64321481187864,72.64321481187864
217,83.5868084957453,83.5868084957453
218,76.22910264335822,76.22910264335822
219,75.76666293504688,75.76666293504688
220,82.48860252150851,82.48860252150851
221,77.62825872188812,77.62825872188812
222,82.37879897325011,82.37879897325011
223,76.56148682726914,76.56148682726914
224,72.12813340773263,72.12813340773263
225,75.87844255928547,75.87844255928547
226,75.17116609663047,75.17116609663047
227,83.52319374427078,83.52319374427078
228,83.86805493459005,83.86805493459005
229,70.48039460863873,70.48039460863873
230,79.3018686890768,79.3018686890768
231,80.28504676509172,80.28504676509172
232,78.55765275165713,78.55765275165713
233,77.15530443263061,77.15530443263061
234,78.73754101345537,78.73754101345537
235,79.19266529197766,79.19266529197766
236,73.8293516454767,73.8293516454767
237,74.0200813856669,74.0200813856669
238,70.0403985836191,70.0403985836191
239,73.9739404310929,73.9739404310929
240,71.55356693251056,71.55356693251056
241,81.0197620232634,81.0197620232634
242,79.13818773801846,79.13818773801846
243,76.060513681758,76.060513681758
244,78.8014505938943,78.8014505938943
245,81.90605021836474,81.90605021836474
246,76.33079179673679,76.33079179673679
247,78.35413188662156,78.35413188662156
248,75.42736059687833,75.42736059687833
249,79.14806101378926,79.14806101378926
250,82.11305248270773,82.11305248270773
251,81.93537769047516,81.93537769047516
252,73.60929996138545,73.60929996138545
253,77.86942080954074,77.86942080954074
254,79.64013747428139,79.64013747428139
255,76.88694556676873,76.88694556676873
256,74.73584057964057,74.73584057964057
257,76.36888317282937,76.36888317282937
258,70.21563819773999,70.21563819773999
259,74.65865204325006,74.65865204325006
260,73.14466261686869,73.14466261686869
261,74.15427456608214,74.15427456608214
262,74.04075877456427,74.04075877456427
263,73.70298927875879,73.70298927875879
264,77.01939353126184,77.01939353126184
265,78.18101975478145,78.18101975478145
266,76.88617863828141,76.88617863828141
267,69.82914881223009,69.82914881223009
268,75.0083785123756,75.0083785123756
269,79.0101710221759,79.0101710221759
270,72.91420146681932,72.91420146681932
271,83.9715720338286,83.9715720338286
272,83.86800514009799,83.86800514009799
273,81.08568189692903,81.08568189692903
274,77.04060358850343,77.04060358850343
275,77.62965934616443,77.62965934616443
276,79.79154008156446,79.79154008156446
277,86.82305624133346,86.82305624133346
278,78.31187606805982,78.31187606805982
279,75.58044092522515,75.58044092522515
280,80.88879545106452,80.88879545106452
281,74.73956897858685,74.73956897858685
282,74.6756278558455,74.6756278558455
283,74.80213700272091,74.80213700272091
284,79.16318430723445,79.16318430723445
285,80.71570161824823,80.71570161824823
286,73.74526851359312,73.74526851359312
287,79.14868615381894,79.14868615381894
288,77.53217272236792,77.53217272236792
289,76.43509361547433,76.43509361547433
290,78.45501793176278,78.45501793176278
291,78.92465285910689,78.92465285910689
292,73.65743272545087,73.65743272545087
293,73.21048760344023,73.21048760344023
294,73.83614635059834,73.83614635059834
295,79.07686948875637,79.07686948875637
296,76.86065161952841,76.86065161952841
297,75.11267629370397,75.11267629370397
298,74.27334691799985,74.27334691799985
299,79.8776076670418,79.8776076670418
300,73.78707450588287,73.78707450588287
301,74.12618108762348,74.12618108762348
302,77.11373800484502,77.11373800484502
303,74.41178667726541,74.41178667726541
304,75.31884965509144,75.31884965509144
305,81.61380665963087,81.61380665963087
306,76.1612824427549,76.1612824427549
307,75.58474815445484,75.58474815445484
308,76.02057720703469,76.02057720703469
309,75.38300197999372,75.38300197999372
310,80.16245371102242,80.16245371102242
311,76.47753711887728,76.47753711887728
312,77.97677714004142,77.97677714004142
313,77.9053372742394,77.9053372742394
314,79.03644707091269,79.03644707091269
315,79.64112502059535,79.64112502059535
316,72.80315656926597,72.80315656926597
317,78.36083891754662,78.36083891754662
318,78.88076437909805,78.88076437909805
319,70.74590973891748,70.74590973891748
320,78.91563335712557,78.91563335712557
321,73.96903610490132,73.96903610490132
322,80.4602007897486,80.4602007897486
323,81.40614818997564,81.40614818997564
324,73.76901356621576,73.76901356621576
325,80.86962021271225,80.86962021271225
326,77.38441525882784,77.38441525882784
327,75.95871951209901,75.95871951209901
328,75.8042034921383,75.8042034921383
329,75.9901314767012,75.9901314767012
330,83.14092573186073,83.14092573186073
331,74.05431738391616,74.05431738391616
332,79.229788274017,79.229788274017
333,74.01141682061868,74.01141682061868
334,78.40089614191012,78.40089614191012
335,77.40207509238937,77.40207509238937
336,76.48458853996189,76.48458853996189
337,79.73579379442984,79.73579379442984
338,78.39463452656837,78.39463452656837
339,77.11511601193321,77.11511601193321
340,76.5059997135865,76.5059997135865
341,74.39347311025489,74.39347311025489
342,81.51938154938117,81.51938154938117
343,73.90083783769873,73.90083783769873
344,79.30269538855867,79.30269538855867
345,76.21013734576438,76.21013734576438
346,78.36561585108194,78.36561585108194
347,85.65323088290558,85.65323088290558
348,70.27202350949581,70.27202350949581
349,80.62936697546894,80.62936697546894
350,74.26554091015754,74.26554091015754
351,76.24475579786498,76.24475579786498
352,77.95679087148768,77.95679087148768
353,76.63066170675087,76.63066170675087
354,76.6510873908628,76.6510873908628
355,78.56809025601991,78.56809025601991
356,81.60464653851696,81.60464653851696
357,75.6408257570929,75.6408257570929
358,72.01067160690965,72.01067160690965
359,80.78712042368947,80.78712042368947
360,84.08681160934346,84.08681160934346
361,71.05989301971863,71.05989301971863
362,75.07542059985222,75.07542059985222
363,78.98104835913404,78.98104835913404
364,76.85215026103171,76.85215026103171
365,76.08626556437731,76.08626556437731
366,72.99168998117196,72.99168998117196
367,75.21562102016496,75.21562102016496
368,78.02085302729108,78.02085302729108
369,68.55569476237346,68.55569476237346
370,75.69552709846968,75.69552709846968
371,75.3750319614652,75.3750319614652
372,79.19636696886644,79.19636696886644
373,79.6648287635161,79.6648287635161
374,79.02088044696126,79.02088044696126
375,75.4913444987069,75.4913444987069
376,77.26410431980035,77.26410431980035
377,73.56430438730045,73.56430438730045
378,78.72701485513888,78.72701485513888
379,78.93576561008594,78.93576561008594
380,70.3431035068416,70.3431035068416
381,78.76523597508147,78.76523597508147
382,79.44849851477133,79.44849851477133
383,76.00534364085202,76.00534364085202
384,73.73456532118118,73.73456532118118
385,78.24883749092268,78.24883749092268
386,76.55713819364448,76.55713819364448
387,74.08833357435631,74.08833357435631
388,77.05543758770156,77.05543758770156
389,81.31413396101698,81.31413396101698
390,84.1224491498341,84.1224491498341
391,79.68963159408733,79.68963159408733
392,70.7485696606341,70.7485696606341
393,74.2758739688777,74.2758739688777
394,75.8883639120663,75.8883639120663
395,77.72087876331462,77.72087876331462
396,80.96352154278111,80.96352154278111
397,73.47133388978132,73.47133388978132
398,80.32189060441434,80.32189060441434
399,80.1310122045607,80.1310122045607
400,75.37092044039034,75.37092044039034
401,79.99027109736572,79.99027109736572
402,81.07808220952515,81.07808220952515
403,81.13931371620033,81.13931371620033
404,75.65770876134773,75.65770876134773
405,79.15700168639405,79.15700168639405
406,76.7197116012671,76.7197116012671
407,76.82666668272408,76.82666668272408
408,78.54146992100101,78.54146992100101
409,81.93568664537848,81.93568664537848
410,77.13449388539331,77.13449388539331
411,73.48446680215885,73.48446680215885
412,78.30376349026979,78.30376349026979
413,77.20357691376448,77.20357691376448
414,77.06584101591802,77.06584101591802
415,78.42874526301195,78.42874526301195
416,75.94462526965788,75.94462526965788
417,76.35554345470212,76.35554345470212
418,81.38199401674625,81.38199401674625
419,80.50235008422867,80.50235008422867
420,75.70145695783955,75.70145695783955
421,78.18367060908439,78.18367060908439
422,81.36750816215014,81.36750816215014
423,80.72224957699139,80.72224957699139
424,72.70716687248014,72.70716687248014
425,76.07982498380393,76.07982498380393
426,73.09124726194247,73.09124726194247
427,76.1763341481202,76.1763341481202
428,83.12500840038423,83.12500840038423
429,69.62066059877701,69.62066059877701
430,78.33691137765545,78.33691137765545
431,79.53881980209331,79.53881980209331
432,72.66665366624616,72.66665366624616
433,78.9254381093184,78.9254381093184
434,75.2170355778014,75.2170355778014
435,79.39709040142036,79.39709040142036
436,74.20749611078196,74.20749611078196
437,74.089954963661,74.089954963661
438,73.77721123730626,73.77721123730626
439,82.11175802178688,82.11175802178688
440,77.99715414015063,77.99715414015063
441,75.83262542899011,75.83262542899011
442,71.18775426081012,71.18775426081012
443,76.8055351393829,76.8055351393829
444,80.39062256418362,80.39062256418362
445,78.81781252843132,78.81781252843132
446,80.14776052779906,80.14776052779906
447,71.24838566593719,71.24838566593719
448,80.6160506123641,80.6160506123641
449,80.88661222793873,80.88661222793873
450,81.918426305245,81.918426305245
451,71.26306520030069,71.26306520030069
452,83.78655385595638,83.78655385595638
453,79.94802410339513,79.94802410339513
454,74.1848485187875,74.1848485187875
455,81.47300676044821,81.47300676044821
456,76.347237666219,76.347237666219
457,74.86240648720525,74.86240648720525
458,78.68049425923611,78.68049425923611
459,76.93882079967491,76.93882079967491
460,76.3835394994224,76.3835394994224
461,74.96034904869695,74.96034904869695
462,73.83268563085929,73.83268563085929
463,84.86021937255053,84.86021937255053
464,76.41429326824465,76.41429326824465
465,80.68069966392987,80.68069966392987
466,82.60926977777201,82.60926977777201
467,76.54758546261961,76.54758546261961
468,76.46147104694427,76.46147104694427
469,77.06721597228277,77.06721597228277
470,76.19991423434747,76.19991423434747
471,74.00558143505559,74.00558143505559
472,85.91936289890766,85.91936289890766
473,80.50475536040244,80.50475536040244
474,78.67691927693801,78.67691927693801
475,81.40357950005861,81.40357950005861
476,81.16089102053485,81.16089102053485
477,79.0623029624128,79.0623029624128
478,81.94562947496684,81.94562947496684
479,74.18883294036361,74.18883294036361
480,72.86042279600886,72.86042279600886
481,81.80852764098347,81.80852764098347
482,82.24575255010738,82.24575255010738
483,72.92239154821335,72.92239154821335
484,82.037171539701,82.037171539701
485,74.42844186116558,74.42844186116558
486,80.75898401612965,80.75898401612965
487,79.01143451569702,79.01143451569702
488,73.55043759288624,73.55043759288624
489,83.13237908213063,83.13237908213063
490,78.20349165982962,78.20349165982962
491,76.57827832104437,76.57827832104437
492,79.8125443572818,79.8125443572818
493,79.91804471214203,79.91804471214203
494,76.66366870972188,76.66366870972188
495,75.69832059874352,75.69832059874352
496,75.48724247280514,75.48724247280514
497,72.81943302781661,72.81943302781661
498,74.06598936765585,74.06598936765585
