Epoch,Total Reward,Agent1 Reward,Agent2 Reward,Agent3 Reward,Agent4 Reward,Agent5 Reward,Agent6 Reward,Agent7 Reward
499,83.94536327443927,83.94536327443927
500,81.12688745410394,81.12688745410394
501,79.08780799575098,79.08780799575098
502,77.364948291036,77.364948291036
503,81.03919133593426,81.03919133593426
504,79.37325566177886,79.37325566177886
505,76.21525258378784,76.21525258378784
506,71.9460827697506,71.9460827697506
507,81.86252067940669,81.86252067940669
508,76.78590557595489,76.78590557595489
509,78.57713398635747,78.57713398635747
510,82.6741615453026,82.6741615453026
511,83.76785241645263,83.76785241645263
512,73.70472853413602,73.70472853413602
513,72.59674734043043,72.59674734043043
514,78.82164858523464,78.82164858523464
515,75.00462963878715,75.00462963878715
516,74.03794762747809,74.03794762747809
517,81.23919215986706,81.23919215986706
518,77.95278977018407,77.95278977018407
519,76.36420276490581,76.36420276490581
520,75.43046281795101,75.43046281795101
521,81.13062306030317,81.13062306030317
522,72.3582437650832,72.3582437650832
523,79.30995257629982,79.30995257629982
524,82.0428039131271,82.0428039131271
525,76.48871694922501,76.48871694922501
526,75.73921422031131,75.73921422031131
527,73.423795783797,73.423795783797
528,83.06131141712622,83.06131141712622
529,75.55502499572793,75.55502499572793
530,71.3479614969903,71.3479614969903
531,81.68602498444892,81.68602498444892
532,71.23911255831611,71.23911255831611
533,76.1036489887966,76.1036489887966
534,77.41046085859765,77.41046085859765
535,79.21316672146767,79.21316672146767
536,79.16350619425904,79.16350619425904
537,78.44318285113152,78.44318285113152
538,85.97535465594099,85.97535465594099
539,73.67207711884114,73.67207711884114
540,78.1316010645694,78.1316010645694
541,74.02131316625632,74.02131316625632
542,83.62346540558971,83.62346540558971
543,76.2879408672889,76.2879408672889
544,76.42965074150102,76.42965074150102
545,70.73567196891776,70.73567196891776
546,74.15925937423756,74.15925937423756
547,75.88499407204378,75.88499407204378
548,78.16030098673727,78.16030098673727
549,71.8900647463368,71.8900647463368
550,75.67803670609293,75.67803670609293
551,75.73584806049155,75.73584806049155
552,73.06453733111401,73.06453733111401
553,82.85927299266268,82.85927299266268
554,78.35032803264771,78.35032803264771
555,77.88980699062759,77.88980699062759
556,73.50562460311885,73.50562460311885
557,76.12765911765217,76.12765911765217
558,76.50049933051667,76.50049933051667
559,74.01234053017585,74.01234053017585
560,74.52171217061372,74.52171217061372
561,75.09367607312984,75.09367607312984
562,73.60225218398602,73.60225218398602
563,75.77992917902706,75.77992917902706
564,86.06682186713813,86.06682186713813
565,79.17668792490099,79.17668792490099
566,68.37314858248601,68.37314858248601
567,79.85254118984078,79.85254118984078
568,73.05914609528884,73.05914609528884
569,80.6489856369472,80.6489856369472
570,72.88568094926232,72.88568094926232
571,78.16696544310359,78.16696544310359
572,78.10432396254748,78.10432396254748
573,71.10401406535256,71.10401406535256
574,79.68440625990024,79.68440625990024
575,72.35261207587114,72.35261207587114
576,77.93309896955282,77.93309896955282
577,71.86905240437356,71.86905240437356
578,78.83908264387377,78.83908264387377
579,80.70074741284681,80.70074741284681
580,74.03591162659609,74.03591162659609
581,73.07318387755815,73.07318387755815
582,80.33864005873697,80.33864005873697
583,76.64519897251085,76.64519897251085
584,71.94580582801305,71.94580582801305
585,77.42027430971461,77.42027430971461
586,74.27365345009342,74.27365345009342
587,76.27579778761448,76.27579778761448
588,72.91135423056144,72.91135423056144
589,75.68035808338571,75.68035808338571
590,74.77826365091781,74.77826365091781
591,81.66719488534504,81.66719488534504
592,79.16508431919203,79.16508431919203
593,75.97533520951126,75.97533520951126
594,81.05760356731474,81.05760356731474
595,71.15560201900209,71.15560201900209
596,71.04483111130911,71.04483111130911
597,75.50574214202118,75.50574214202118
598,81.05454399756644,81.05454399756644
599,76.82485082740327,76.82485082740327
600,76.87859620105624,76.87859620105624
601,74.22247864452775,74.22247864452775
602,79.4521644862367,79.4521644862367
603,75.25547562026517,75.25547562026517
604,75.33498421996046,75.33498421996046
605,75.68183942585195,75.68183942585195
606,76.29552887470028,76.29552887470028
607,82.00014414905142,82.00014414905142
608,85.57353939269511,85.57353939269511
609,75.22340903380504,75.22340903380504
610,76.54755868482377,76.54755868482377
611,73.29942378250111,73.29942378250111
612,75.75320997001597,75.75320997001597
613,78.66549812539269,78.66549812539269
614,83.53801165725824,83.53801165725824
615,72.9815073333277,72.9815073333277
616,84.02503478636281,84.02503478636281
617,78.52533962642411,78.52533962642411
618,78.58958370559243,78.58958370559243
619,78.61373047591849,78.61373047591849
620,82.99265227882958,82.99265227882958
621,79.05613335819716,79.05613335819716
622,71.27875796794714,71.27875796794714
623,81.28996664748679,81.28996664748679
624,82.36996629741819,82.36996629741819
625,80.33127962034831,80.33127962034831
626,75.70863917686145,75.70863917686145
627,81.19313650680863,81.19313650680863
628,79.24037876268915,79.24037876268915
629,73.25852990680636,73.25852990680636
630,82.77898518126258,82.77898518126258
631,74.4913344152998,74.4913344152998
632,82.46004392634451,82.46004392634451
633,74.9985035645248,74.9985035645248
634,78.33381212993169,78.33381212993169
635,83.4937366662152,83.4937366662152
636,76.09080832111185,76.09080832111185
637,79.81071102556716,79.81071102556716
638,75.09751548238388,75.09751548238388
639,81.25934533073608,81.25934533073608
640,78.49325257823503,78.49325257823503
641,79.40374180805796,79.40374180805796
642,73.30737125790624,73.30737125790624
643,73.59086406542025,73.59086406542025
644,81.85757022107275,81.85757022107275
645,76.11437603265108,76.11437603265108
646,73.7479005797231,73.7479005797231
647,75.33785765292318,75.33785765292318
648,76.4945649786753,76.4945649786753
649,86.64972288896688,86.64972288896688
650,70.20568988378848,70.20568988378848
651,76.24278335416963,76.24278335416963
652,76.4641416464202,76.4641416464202
653,74.25384346781993,74.25384346781993
654,72.74924153660288,72.74924153660288
655,79.62220751340861,79.62220751340861
656,75.59315694545974,75.59315694545974
657,71.34852263343339,71.34852263343339
658,81.82190991759424,81.82190991759424
659,85.08865549685167,85.08865549685167
660,69.49485062323524,69.49485062323524
661,80.83401947198116,80.83401947198116
662,79.70393236124657,79.70393236124657
663,73.05704623315685,73.05704623315685
664,70.9879363912266,70.9879363912266
665,77.5793031624126,77.5793031624126
666,77.94519129671212,77.94519129671212
667,76.94190614371304,76.94190614371304
668,78.86854165763216,78.86854165763216
669,78.03356594814466,78.03356594814466
670,77.28784929805654,77.28784929805654
671,82.57343913320932,82.57343913320932
672,79.39000892481204,79.39000892481204
673,80.4723254452545,80.4723254452545
674,75.16921273710624,75.16921273710624
675,82.84982686023847,82.84982686023847
676,70.73273052216871,70.73273052216871
677,79.26453779673338,79.26453779673338
678,76.37137644352033,76.37137644352033
679,72.25715454224887,72.25715454224887
680,78.05722882521871,78.05722882521871
681,76.81101709111525,76.81101709111525
682,74.01828745996168,74.01828745996168
683,84.56833616362742,84.56833616362742
684,79.33444098468787,79.33444098468787
685,78.90812368770048,78.90812368770048
686,74.094427493863,74.094427493863
687,82.33049826049674,82.33049826049674
688,77.63706599969305,77.63706599969305
689,75.32130839532516,75.32130839532516
690,81.13941983846044,81.13941983846044
691,79.02979319281225,79.02979319281225
692,74.5526573877545,74.5526573877545
693,73.41805517616531,73.41805517616531
694,71.19745966159853,71.19745966159853
695,76.36251514072819,76.36251514072819
696,72.41109565649451,72.41109565649451
697,75.22925915563718,75.22925915563718
698,79.2629598443555,79.2629598443555
699,80.53268821070371,80.53268821070371
700,79.64786681080095,79.64786681080095
701,73.0432980042254,73.0432980042254
702,76.33493372409487,76.33493372409487
703,75.70233011361753,75.70233011361753
704,76.02173119560095,76.02173119560095
705,73.29767239996393,73.29767239996393
706,80.54704471663398,80.54704471663398
707,72.42665376220296,72.42665376220296
708,80.18849862303583,80.18849862303583
709,81.56360657216385,81.56360657216385
710,79.30585769566882,79.30585769566882
711,74.62899247738234,74.62899247738234
712,76.18036039286727,76.18036039286727
713,76.1601910744595,76.1601910744595
714,80.29890413903412,80.29890413903412
715,70.13780777654705,70.13780777654705
716,80.37715652260378,80.37715652260378
717,73.00890010053531,73.00890010053531
718,74.98809481899794,74.98809481899794
719,82.13364333401339,82.13364333401339
720,78.87970730758119,78.87970730758119
721,81.94924198612426,81.94924198612426
722,75.60259059849841,75.60259059849841
723,73.48212920007508,73.48212920007508
724,75.68946777351208,75.68946777351208
725,76.20567626571034,76.20567626571034
726,84.33594275656691,84.33594275656691
727,79.25455217529486,79.25455217529486
728,72.64967971428626,72.64967971428626
729,83.50086107947956,83.50086107947956
730,75.67762734009773,75.67762734009773
731,78.29924549452265,78.29924549452265
732,87.2671993158402,87.2671993158402
733,85.61695736437122,85.61695736437122
734,81.11093199252491,81.11093199252491
735,82.76141723753403,82.76141723753403
736,78.81244858233192,78.81244858233192
737,76.58307080507049,76.58307080507049
738,75.93288639193096,75.93288639193096
739,79.12471727370041,79.12471727370041
740,82.32462257447563,82.32462257447563
741,77.49444101294532,77.49444101294532
742,71.39139896885865,71.39139896885865
743,76.81992881684667,76.81992881684667
744,76.25755788627609,76.25755788627609
745,73.39394493161899,73.39394493161899
746,80.75678399278304,80.75678399278304
747,77.93885582730927,77.93885582730927
748,81.92720110865673,81.92720110865673
749,79.73352764976444,79.73352764976444
750,74.42676621725742,74.42676621725742
751,78.14795229423736,78.14795229423736
752,75.559404474113,75.559404474113
753,70.89160146708929,70.89160146708929
754,80.41149494273725,80.41149494273725
755,78.3433704911064,78.3433704911064
756,73.31035899162023,73.31035899162023
757,82.07205963206808,82.07205963206808
758,79.14479838045422,79.14479838045422
759,86.66773516035316,86.66773516035316
760,78.8714668051471,78.8714668051471
761,81.53413274176177,81.53413274176177
762,76.31646672510288,76.31646672510288
763,85.14890491170453,85.14890491170453
764,79.73613423953503,79.73613423953503
765,75.35897270284805,75.35897270284805
766,79.91365038174303,79.91365038174303
767,74.27870852677387,74.27870852677387
768,72.46494509523573,72.46494509523573
769,78.01093269701394,78.01093269701394
770,77.28847147299385,77.28847147299385
771,79.59998658203725,79.59998658203725
772,80.98142499984084,80.98142499984084
773,72.23099685317544,72.23099685317544
774,74.08003026662905,74.08003026662905
775,78.44711373918233,78.44711373918233
776,78.62503544488231,78.62503544488231
777,73.9084195052528,73.9084195052528
778,80.9669516582872,80.9669516582872
779,71.9779446080299,71.9779446080299
780,76.39003758146112,76.39003758146112
781,72.60958969098365,72.60958969098365
782,75.10826846587543,75.10826846587543
783,74.45508081633209,74.45508081633209
784,75.28315044671476,75.28315044671476
785,78.13223253648752,78.13223253648752
786,72.77607717658786,72.77607717658786
787,73.00946720327926,73.00946720327926
788,78.21359039376226,78.21359039376226
789,77.98413026744933,77.98413026744933
790,80.08044241838385,80.08044241838385
791,83.91737561422815,83.91737561422815
792,73.39482533599127,73.39482533599127
793,72.46984506946342,72.46984506946342
794,78.08891031316304,78.08891031316304
795,83.78929911514894,83.78929911514894
796,75.21223205325909,75.21223205325909
797,82.40633894892815,82.40633894892815
798,76.65942041171252,76.65942041171252
799,82.36356939232948,82.36356939232948
800,88.92675298790287,88.92675298790287
801,76.07538879887545,76.07538879887545
802,70.81947819257749,70.81947819257749
803,76.27245264821555,76.27245264821555
804,73.5776885723679,73.5776885723679
805,76.83262849852605,76.83262849852605
806,78.35943345467254,78.35943345467254
807,75.3678947449229,75.3678947449229
808,83.04547561561273,83.04547561561273
809,76.03372836561515,76.03372836561515
810,79.73671853921331,79.73671853921331
811,79.19465526255601,79.19465526255601
812,84.54316085485706,84.54316085485706
813,73.18232513335856,73.18232513335856
814,78.19379192269544,78.19379192269544
815,74.7363919944986,74.7363919944986
816,76.55003510245061,76.55003510245061
817,71.67244054758484,71.67244054758484
818,78.2233432208947,78.2233432208947
819,78.23697265140108,78.23697265140108
820,81.46362323159457,81.46362323159457
821,74.81777700385224,74.81777700385224
822,83.18094666133972,83.18094666133972
823,75.84912468574485,75.84912468574485
824,77.62015451101355,77.62015451101355
825,81.8448830304676,81.8448830304676
826,79.21871744249276,79.21871744249276
827,73.5345726344224,73.5345726344224
828,81.75587602487299,81.75587602487299
829,80.27962449477388,80.27962449477388
830,73.97808879112837,73.97808879112837
831,79.53852178601358,79.53852178601358
832,74.33183143806137,74.33183143806137
833,79.97297940299478,79.97297940299478
834,78.55835763125378,78.55835763125378
835,79.89323949431956,79.89323949431956
836,71.43835871334029,71.43835871334029
837,75.95747878926339,75.95747878926339
838,79.32670429253224,79.32670429253224
839,68.8838435846553,68.8838435846553
840,70.5009806889886,70.5009806889886
841,71.99940248080647,71.99940248080647
842,82.93430141422455,82.93430141422455
843,78.1988739882376,78.1988739882376
844,80.8315346323413,80.8315346323413
845,82.3476723735269,82.3476723735269
846,79.01806327577063,79.01806327577063
847,74.81524179297041,74.81524179297041
848,80.89291042734921,80.89291042734921
849,76.27535123609417,76.27535123609417
850,75.2704966038,75.2704966038
851,79.36869724470826,79.36869724470826
852,78.88237527845286,78.88237527845286
853,78.5043325557736,78.5043325557736
854,75.36743778233128,75.36743778233128
855,75.80905732346274,75.80905732346274
856,76.96699124669497,76.96699124669497
857,75.24892156530481,75.24892156530481
858,79.4860570800443,79.4860570800443
859,76.87710133933608,76.87710133933608
860,81.4042761790057,81.4042761790057
861,79.42631253713294,79.42631253713294
862,78.61146069026537,78.61146069026537
863,72.58614611081748,72.58614611081748
864,76.78981041982193,76.78981041982193
865,73.19520147714613,73.19520147714613
866,80.77536876461491,80.77536876461491
867,81.01158032096984,81.01158032096984
868,76.05434295616548,76.05434295616548
869,76.07207194106806,76.07207194106806
870,79.8036898902539,79.8036898902539
871,74.28633647887158,74.28633647887158
872,75.2302261239084,75.2302261239084
873,82.10929161400185,82.10929161400185
874,90.16026170495768,90.16026170495768
875,81.8008133285082,81.8008133285082
876,72.57017464522946,72.57017464522946
877,80.56956945538161,80.56956945538161
878,72.02828979721144,72.02828979721144
879,79.4013092363341,79.4013092363341
880,79.81352550150964,79.81352550150964
881,83.73467383615322,83.73467383615322
882,75.23911516799966,75.23911516799966
883,71.35518776051413,71.35518776051413
884,79.24738430630094,79.24738430630094
885,81.9384203424286,81.9384203424286
886,77.64506246003303,77.64506246003303
887,75.82930309711185,75.82930309711185
888,75.01798066912028,75.01798066912028
889,84.28741841214,84.28741841214
890,81.05378639081025,81.05378639081025
891,71.80070247955712,71.80070247955712
892,79.1836387355437,79.1836387355437
893,76.3228846760879,76.3228846760879
894,84.13311987190923,84.13311987190923
895,76.32764567216974,76.32764567216974
896,78.40790280218077,78.40790280218077
897,76.8617262171998,76.8617262171998
898,68.90870257286888,68.90870257286888
899,79.6314970631853,79.6314970631853
900,82.36218584909139,82.36218584909139
901,75.31210920848329,75.31210920848329
902,78.49999588618138,78.49999588618138
903,66.35486614986348,66.35486614986348
904,76.6148484507534,76.6148484507534
905,79.38245140877969,79.38245140877969
906,85.25895836090163,85.25895836090163
907,76.68430689965089,76.68430689965089
908,78.01785167335086,78.01785167335086
909,74.07673164207255,74.07673164207255
910,76.4458813273048,76.4458813273048
911,88.065137249491,88.065137249491
912,79.41122603256726,79.41122603256726
913,76.01915441076655,76.01915441076655
914,75.23526076773331,75.23526076773331
915,82.53967855185425,82.53967855185425
916,79.9888426889745,79.9888426889745
917,78.23651426120668,78.23651426120668
918,75.40287758996293,75.40287758996293
919,78.02462172697938,78.02462172697938
920,78.66764987232088,78.66764987232088
921,76.09119271306157,76.09119271306157
922,80.02487660614983,80.02487660614983
923,75.88481803744232,75.88481803744232
924,79.86136567167264,79.86136567167264
925,76.9006854515799,76.9006854515799
926,79.41324817948413,79.41324817948413
927,74.2039648940056,74.2039648940056
928,72.82196451025521,72.82196451025521
929,79.45254931095604,79.45254931095604
930,80.91723982936395,80.91723982936395
931,78.81599854266136,78.81599854266136
932,73.26355155623635,73.26355155623635
933,82.41361971746386,82.41361971746386
934,78.17634594334815,78.17634594334815
935,82.58803133566342,82.58803133566342
936,74.87389353574632,74.87389353574632
937,84.74458662946898,84.74458662946898
938,76.01723068617243,76.01723068617243
939,83.67286143890406,83.67286143890406
940,69.44633146709403,69.44633146709403
941,73.7716046120686,73.7716046120686
942,78.84018717251779,78.84018717251779
943,76.59586626229122,76.59586626229122
944,76.9234757057003,76.9234757057003
945,78.8294477276767,78.8294477276767
946,72.48220467002773,72.48220467002773
947,75.36981317573839,75.36981317573839
948,78.54007669709273,78.54007669709273
949,84.11850352667634,84.11850352667634
950,76.48455420195893,76.48455420195893
951,74.10957898505762,74.10957898505762
952,75.138334200143,75.138334200143
953,73.93112250834652,73.93112250834652
954,71.6395021928938,71.6395021928938
955,76.0936184618753,76.0936184618753
956,75.77320183082583,75.77320183082583
957,72.90623291526816,72.90623291526816
958,73.67985114871938,73.67985114871938
959,76.22677581523448,76.22677581523448
960,77.81443484678604,77.81443484678604
961,77.49896467073793,77.49896467073793
962,76.88588535514964,76.88588535514964
963,81.65664031796996,81.65664031796996
964,85.90264277367623,85.90264277367623
965,76.06832195751926,76.06832195751926
966,82.41617828454042,82.41617828454042
967,71.86097948168951,71.86097948168951
968,73.65320602701965,73.65320602701965
969,78.46721419296465,78.46721419296465
970,76.52120158892208,76.52120158892208
971,73.14368635743867,73.14368635743867
972,75.53508968047608,75.53508968047608
973,82.97928390087523,82.97928390087523
974,78.84706470198005,78.84706470198005
975,72.88590835454885,72.88590835454885
976,79.44783845205197,79.44783845205197
977,85.90504221004151,85.90504221004151
978,80.57067328844781,80.57067328844781
979,81.45405579513532,81.45405579513532
980,80.68310686184022,80.68310686184022
981,76.02616327310608,76.02616327310608
982,81.77051609158933,81.77051609158933
983,77.5429018159278,77.5429018159278
984,73.54884184881284,73.54884184881284
985,87.08988695844653,87.08988695844653
986,69.85718482580842,69.85718482580842
987,74.62288612794646,74.62288612794646
988,79.0122053563831,79.0122053563831
989,79.67875583471427,79.67875583471427
990,82.12481534008218,82.12481534008218
991,75.76482639095198,75.76482639095198
992,77.28032665761525,77.28032665761525
993,80.52454787389475,80.52454787389475
994,76.1816461889791,76.1816461889791
995,79.22971359943625,79.22971359943625
996,73.43046105948946,73.43046105948946
997,76.11877490446554,76.11877490446554
998,72.11744498375613,72.11744498375613
999,77.58695346109694,77.58695346109694
